model_key	pair_type	group	pairs	mean_cosine	mean_centered_cosine	min_cosine	max_cosine
v52_weighted_fvt_conv5way_step8000	aligned_bible_src_eng	all	300	0.912791	0.028733	0.869159	0.965779
v52_weighted_fvt_conv5way_step8000	aligned_bible_src_eng	v5_target	300	0.912791	0.028733	0.869159	0.965779
v52_weighted_fvt_conv5way_step8000	aligned_tatoeba_src_eng	all	300	0.913355	0.161617	0.838004	0.978129
v52_weighted_fvt_conv5way_step8000	aligned_tatoeba_src_eng	v5_target	300	0.913355	0.161617	0.838004	0.978129
v52_weighted_fvt_conv5way_step8000	roundtrip_eng_pivot	all	300	0.912611	0.001228	0.872045	0.945934
v52_weighted_fvt_conv5way_step8000	roundtrip_eng_pivot	v5_target	300	0.912611	0.001228	0.872045	0.945934
v52_weighted_fvt_conv5way_step8000	roundtrip_src_eng	all	300	0.909398	0.007359	0.869159	0.945934
v52_weighted_fvt_conv5way_step8000	roundtrip_src_eng	v5_target	300	0.909398	0.007359	0.869159	0.945934
v52_weighted_fvt_conv5way_step8000	roundtrip_src_pivot	all	300	0.930646	0.293814	0.874975	0.980189
v52_weighted_fvt_conv5way_step8000	roundtrip_src_pivot	v5_target	300	0.930646	0.293814	0.874975	0.980189
v52_weighted_fvt_conv5way_step8000	same_language_bible_adjacent	all	300	0.976511	0.753389	0.921575	0.997148
v52_weighted_fvt_conv5way_step8000	same_language_bible_adjacent	v5_target	300	0.976511	0.753389	0.921575	0.997148
v52_weighted_fvt_conv5way_step8000	same_language_tatoeba_adjacent	all	300	0.937156	0.358671	0.829263	0.996003
v52_weighted_fvt_conv5way_step8000	same_language_tatoeba_adjacent	v5_target	300	0.937156	0.358671	0.829263	0.996003
