model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step7000	p0	dtp_Latn	v5_target	-0.042091	-0.559896	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step7000	p1	eng_Latn	v5_target	-0.479451	0.063686	How big will it be?
v52_weighted_fvt_conv5way_step7000	p2	dtp_Latn	v5_target	-0.072930	-0.487503	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step7000	p3	eng_Latn	v5_target	-0.484483	0.198453	My longing for you is killing me!
v52_weighted_fvt_conv5way_step7000	p4	dtp_Latn	v5_target	0.512873	-0.398189	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step7000	p5	eng_Latn	v5_target	-0.449068	0.141166	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step7000	p6	dtp_Latn	v5_target	0.506349	-0.536309	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step7000	p7	eng_Latn	v5_target	-0.452945	0.322222	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step7000	p8	dtp_Latn	v5_target	-0.261380	-0.394586	Luminabus i Tom.
v52_weighted_fvt_conv5way_step7000	p9	eng_Latn	v5_target	-0.489261	-0.184252	Tom was out.
v52_weighted_fvt_conv5way_step7000	p10	dtp_Latn	v5_target	0.072765	-0.630637	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step7000	p11	eng_Latn	v5_target	-0.517303	0.076666	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step7000	p12	dtp_Latn	v5_target	0.060435	-0.616927	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step7000	p13	eng_Latn	v5_target	-0.573117	-0.040740	You like swimming.
v52_weighted_fvt_conv5way_step7000	p14	dtp_Latn	v5_target	0.241344	-0.522572	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step7000	p15	eng_Latn	v5_target	-0.438780	0.209421	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step7000	p16	dtp_Latn	v5_target	0.250076	-0.546751	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step7000	p17	eng_Latn	v5_target	-0.570346	0.238341	You're in better shape than I am.
v52_weighted_fvt_conv5way_step7000	p18	dtp_Latn	v5_target	-0.025725	-0.506533	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step7000	p19	eng_Latn	v5_target	-0.491512	0.084823	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step7000	p20	dtp_Latn	v5_target	0.337886	-0.525050	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step7000	p21	eng_Latn	v5_target	-0.502025	0.167073	Have you heard this story already?
v52_weighted_fvt_conv5way_step7000	p22	dtp_Latn	v5_target	0.263267	-0.564918	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step7000	p23	eng_Latn	v5_target	-0.483367	0.097619	Can you keep a secret?
v52_weighted_fvt_conv5way_step7000	p24	dtp_Latn	v5_target	0.326215	-0.458120	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step7000	p25	eng_Latn	v5_target	-0.440668	0.288782	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step7000	p26	dtp_Latn	v5_target	0.176373	-0.536749	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step7000	p27	eng_Latn	v5_target	-0.463572	0.013151	Do you study English?
v52_weighted_fvt_conv5way_step7000	p28	dtp_Latn	v5_target	0.231387	-0.522127	Milo' oku daa mokianu kamus nu?
v52_weighted_fvt_conv5way_step7000	p29	eng_Latn	v5_target	-0.467657	-0.120063	May I borrow your dictionary?
v52_weighted_fvt_conv5way_step7000	p30	dtp_Latn	v5_target	0.238465	-0.582464	Otopot toi maso id jam nu?
v52_weighted_fvt_conv5way_step7000	p31	eng_Latn	v5_target	-0.542479	-0.039952	Is your watch correct?
v52_weighted_fvt_conv5way_step7000	p32	dtp_Latn	v5_target	0.536594	-0.450461	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_weighted_fvt_conv5way_step7000	p33	eng_Latn	v5_target	-0.445689	0.314591	Some scientists predict that the world oil reserves will be used up within a century.
v52_weighted_fvt_conv5way_step7000	p34	dtp_Latn	v5_target	0.008487	-0.409130	Manu ko' do apol?
v52_weighted_fvt_conv5way_step7000	p35	eng_Latn	v5_target	-0.542427	0.016064	Do you like apples?
v52_weighted_fvt_conv5way_step7000	p36	dtp_Latn	v5_target	-0.127260	-0.540568	Mada oku dii.
v52_weighted_fvt_conv5way_step7000	p37	eng_Latn	v5_target	-0.487541	0.082573	I don't think so.
v52_weighted_fvt_conv5way_step7000	p38	dtp_Latn	v5_target	-0.214618	-0.527825	Olumis ilo wotik.
v52_weighted_fvt_conv5way_step7000	p39	eng_Latn	v5_target	-0.549860	0.086839	That's a pretty colour.
v52_weighted_fvt_conv5way_step7000	p40	dtp_Latn	v5_target	0.300139	-0.683408	Au oku nokoilo nunu o taakan ku kosodop.
v52_weighted_fvt_conv5way_step7000	p41	eng_Latn	v5_target	-0.489843	0.195593	I can't remember what I ate last night.
v52_weighted_fvt_conv5way_step7000	p42	dtp_Latn	v5_target	0.243933	-0.516942	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_weighted_fvt_conv5way_step7000	p43	eng_Latn	v5_target	-0.442568	0.149024	Have you ever been to Paris?
v52_weighted_fvt_conv5way_step7000	p44	dtp_Latn	v5_target	0.149909	-0.579845	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_weighted_fvt_conv5way_step7000	p45	eng_Latn	v5_target	-0.426140	0.111837	She got a part-time job as a typist.
v52_weighted_fvt_conv5way_step7000	p46	dtp_Latn	v5_target	0.386382	-0.410574	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_weighted_fvt_conv5way_step7000	p47	eng_Latn	v5_target	-0.423274	0.378549	Give someone the little finger, and he will take the whole hand.
v52_weighted_fvt_conv5way_step7000	p48	dtp_Latn	v5_target	-0.028860	-0.527956	Muhot oku diya po toruhai kio.
v52_weighted_fvt_conv5way_step7000	p49	eng_Latn	v5_target	-0.489963	0.196075	I want to ask you one last favor.
v52_weighted_fvt_conv5way_step7000	p50	dtp_Latn	v5_target	0.207229	-0.568047	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_weighted_fvt_conv5way_step7000	p51	eng_Latn	v5_target	-0.407807	0.187353	The lion is the king of the jungle.
v52_weighted_fvt_conv5way_step7000	p52	dtp_Latn	v5_target	-0.121201	-0.509105	Au tagal tikit.
v52_weighted_fvt_conv5way_step7000	p53	eng_Latn	v5_target	-0.544424	0.017234	No tickets are needed.
v52_weighted_fvt_conv5way_step7000	p54	dtp_Latn	v5_target	0.076743	-0.532585	Au tagal yahai ponongkiboros diolo.
v52_weighted_fvt_conv5way_step7000	p55	eng_Latn	v5_target	-0.513713	0.242879	We don't need to talk to them.
v52_weighted_fvt_conv5way_step7000	p56	dtp_Latn	v5_target	-0.051285	-0.536504	Nunu binoli nu?
v52_weighted_fvt_conv5way_step7000	p57	eng_Latn	v5_target	-0.428486	-0.060318	What did you buy?
v52_weighted_fvt_conv5way_step7000	p58	dtp_Latn	v5_target	-0.021092	-0.577652	Obulou ilo tawan.
v52_weighted_fvt_conv5way_step7000	p59	eng_Latn	v5_target	-0.585709	-0.082984	The sky is blue.
v52_weighted_fvt_conv5way_step7000	p60	dtp_Latn	v5_target	0.392242	-0.392213	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_weighted_fvt_conv5way_step7000	p61	eng_Latn	v5_target	-0.469404	0.312265	It's interesting to observe American politics, especially during a presidential election.
v52_weighted_fvt_conv5way_step7000	p62	dtp_Latn	v5_target	-0.092677	-0.533736	Iti nopo nga bunsiling di Mike.
v52_weighted_fvt_conv5way_step7000	p63	eng_Latn	v5_target	-0.534757	0.105073	This is Mike's bicycle.
