model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step47000	p0	dtp_Latn	v5_target	-0.193769	-0.506869	Songkuro ginayo lo?
v52_fvt_conv5way_step47000	p1	eng_Latn	v5_target	-0.500049	0.173044	How big will it be?
v52_fvt_conv5way_step47000	p2	dtp_Latn	v5_target	-0.140996	-0.441880	Langad-langadon ku diya!
v52_fvt_conv5way_step47000	p3	eng_Latn	v5_target	-0.406454	0.261258	My longing for you is killing me!
v52_fvt_conv5way_step47000	p4	dtp_Latn	v5_target	0.386926	-0.474453	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step47000	p5	eng_Latn	v5_target	-0.378056	0.301394	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step47000	p6	dtp_Latn	v5_target	0.343927	-0.621623	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step47000	p7	eng_Latn	v5_target	-0.355811	0.415252	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step47000	p8	dtp_Latn	v5_target	-0.372338	-0.287738	Luminabus i Tom.
v52_fvt_conv5way_step47000	p9	eng_Latn	v5_target	-0.557521	-0.095167	Tom was out.
v52_fvt_conv5way_step47000	p10	dtp_Latn	v5_target	-0.174315	-0.638415	Manu oku poposolon di Tom.
v52_fvt_conv5way_step47000	p11	eng_Latn	v5_target	-0.482629	0.150471	I want to make Tom jealous.
v52_fvt_conv5way_step47000	p12	dtp_Latn	v5_target	-0.137535	-0.620608	Orohian ko' do kumaau.
v52_fvt_conv5way_step47000	p13	eng_Latn	v5_target	-0.576520	0.049566	You like swimming.
v52_fvt_conv5way_step47000	p14	dtp_Latn	v5_target	-0.038544	-0.554197	Au kou mangandad no sominggu?
v52_fvt_conv5way_step47000	p15	eng_Latn	v5_target	-0.376453	0.320215	Couldn't you have just waited a week?
v52_fvt_conv5way_step47000	p16	dtp_Latn	v5_target	-0.034255	-0.540906	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step47000	p17	eng_Latn	v5_target	-0.468604	0.336735	You're in better shape than I am.
v52_fvt_conv5way_step47000	p18	dtp_Latn	v5_target	-0.166722	-0.503918	Mamadil oku kama dau.
v52_fvt_conv5way_step47000	p19	eng_Latn	v5_target	-0.511465	0.147620	I'm gonna shoot him.
v52_fvt_conv5way_step47000	p20	dtp_Latn	v5_target	0.140801	-0.629412	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step47000	p21	eng_Latn	v5_target	-0.452001	0.214960	Have you heard this story already?
v52_fvt_conv5way_step47000	p22	dtp_Latn	v5_target	0.068235	-0.612861	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step47000	p23	eng_Latn	v5_target	-0.521288	0.184300	Can you keep a secret?
v52_fvt_conv5way_step47000	p24	dtp_Latn	v5_target	0.241097	-0.527196	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step47000	p25	eng_Latn	v5_target	-0.352635	0.407194	A piano is expensive, but a car is more expensive.
v52_fvt_conv5way_step47000	p26	dtp_Latn	v5_target	-0.032483	-0.532101	Minsingilo' ko' nangku boros Inggilis?
v52_fvt_conv5way_step47000	p27	eng_Latn	v5_target	-0.465212	0.060724	Do you study English?
v52_fvt_conv5way_step47000	p28	dtp_Latn	v5_target	0.047572	-0.544228	Milo' oku daa mokianu kamus nu?
v52_fvt_conv5way_step47000	p29	eng_Latn	v5_target	-0.495243	0.021882	May I borrow your dictionary?
v52_fvt_conv5way_step47000	p30	dtp_Latn	v5_target	0.030485	-0.613604	Otopot toi maso id jam nu?
v52_fvt_conv5way_step47000	p31	eng_Latn	v5_target	-0.556098	0.059434	Is your watch correct?
v52_fvt_conv5way_step47000	p32	dtp_Latn	v5_target	0.421040	-0.521595	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_fvt_conv5way_step47000	p33	eng_Latn	v5_target	-0.259597	0.410731	Some scientists predict that the world oil reserves will be used up within a century.
v52_fvt_conv5way_step47000	p34	dtp_Latn	v5_target	-0.166503	-0.525492	Manu ko' do apol?
v52_fvt_conv5way_step47000	p35	eng_Latn	v5_target	-0.543362	0.126742	Do you like apples?
v52_fvt_conv5way_step47000	p36	dtp_Latn	v5_target	-0.262338	-0.507294	Mada oku dii.
v52_fvt_conv5way_step47000	p37	eng_Latn	v5_target	-0.460448	0.167950	I don't think so.
v52_fvt_conv5way_step47000	p38	dtp_Latn	v5_target	-0.334472	-0.509153	Olumis ilo wotik.
v52_fvt_conv5way_step47000	p39	eng_Latn	v5_target	-0.540808	0.158983	That's a pretty colour.
v52_fvt_conv5way_step47000	p40	dtp_Latn	v5_target	0.043958	-0.688893	Au oku nokoilo nunu o taakan ku kosodop.
v52_fvt_conv5way_step47000	p41	eng_Latn	v5_target	-0.421481	0.299586	I can't remember what I ate last night.
v52_fvt_conv5way_step47000	p42	dtp_Latn	v5_target	0.093724	-0.511135	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_fvt_conv5way_step47000	p43	eng_Latn	v5_target	-0.402613	0.222137	Have you ever been to Paris?
v52_fvt_conv5way_step47000	p44	dtp_Latn	v5_target	-0.004404	-0.662165	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_fvt_conv5way_step47000	p45	eng_Latn	v5_target	-0.355778	0.192830	She got a part-time job as a typist.
v52_fvt_conv5way_step47000	p46	dtp_Latn	v5_target	0.344286	-0.455181	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_fvt_conv5way_step47000	p47	eng_Latn	v5_target	-0.274999	0.468433	Give someone the little finger, and he will take the whole hand.
v52_fvt_conv5way_step47000	p48	dtp_Latn	v5_target	-0.255350	-0.563695	Muhot oku diya po toruhai kio.
v52_fvt_conv5way_step47000	p49	eng_Latn	v5_target	-0.444176	0.292113	I want to ask you one last favor.
v52_fvt_conv5way_step47000	p50	dtp_Latn	v5_target	0.089132	-0.490815	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_fvt_conv5way_step47000	p51	eng_Latn	v5_target	-0.364474	0.293210	The lion is the king of the jungle.
v52_fvt_conv5way_step47000	p52	dtp_Latn	v5_target	-0.292710	-0.517314	Au tagal tikit.
v52_fvt_conv5way_step47000	p53	eng_Latn	v5_target	-0.521290	0.054546	No tickets are needed.
v52_fvt_conv5way_step47000	p54	dtp_Latn	v5_target	-0.127393	-0.654828	Au tagal yahai ponongkiboros diolo.
v52_fvt_conv5way_step47000	p55	eng_Latn	v5_target	-0.457140	0.338029	We don't need to talk to them.
v52_fvt_conv5way_step47000	p56	dtp_Latn	v5_target	-0.196190	-0.575061	Nunu binoli nu?
v52_fvt_conv5way_step47000	p57	eng_Latn	v5_target	-0.490239	0.103925	What did you buy?
v52_fvt_conv5way_step47000	p58	dtp_Latn	v5_target	-0.250185	-0.596476	Obulou ilo tawan.
v52_fvt_conv5way_step47000	p59	eng_Latn	v5_target	-0.602342	0.037530	The sky is blue.
v52_fvt_conv5way_step47000	p60	dtp_Latn	v5_target	0.311392	-0.476935	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_fvt_conv5way_step47000	p61	eng_Latn	v5_target	-0.299980	0.420833	It's interesting to observe American politics, especially during a presidential election.
v52_fvt_conv5way_step47000	p62	dtp_Latn	v5_target	-0.227056	-0.491759	Iti nopo nga bunsiling di Mike.
v52_fvt_conv5way_step47000	p63	eng_Latn	v5_target	-0.482368	0.175698	This is Mike's bicycle.
v52_fvt_conv5way_step47000	p64	dtp_Latn	v5_target	0.511045	-0.415286	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_fvt_conv5way_step47000	p65	eng_Latn	v5_target	-0.125728	0.576782	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
