model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step12000	p0	dtp_Latn	v5_target	-0.037425	-0.550740	Songkuro ginayo lo?
v52_family_mean_conv5way_step12000	p1	eng_Latn	v5_target	-0.535710	0.126831	How big will it be?
v52_family_mean_conv5way_step12000	p2	dtp_Latn	v5_target	0.058007	-0.550614	Langad-langadon ku diya!
v52_family_mean_conv5way_step12000	p3	eng_Latn	v5_target	-0.463825	0.199687	My longing for you is killing me!
v52_family_mean_conv5way_step12000	p4	dtp_Latn	v5_target	0.513753	-0.361945	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step12000	p5	eng_Latn	v5_target	-0.483992	0.243097	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step12000	p6	dtp_Latn	v5_target	0.487416	-0.523935	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step12000	p7	eng_Latn	v5_target	-0.435595	0.346140	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step12000	p8	dtp_Latn	v5_target	-0.379793	-0.346864	Luminabus i Tom.
v52_family_mean_conv5way_step12000	p9	eng_Latn	v5_target	-0.534655	-0.168694	Tom was out.
v52_family_mean_conv5way_step12000	p10	dtp_Latn	v5_target	-0.153545	-0.563154	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step12000	p11	eng_Latn	v5_target	-0.541623	0.012580	I want to make Tom jealous.
v52_family_mean_conv5way_step12000	p12	dtp_Latn	v5_target	0.110031	-0.609087	Orohian ko' do kumaau.
v52_family_mean_conv5way_step12000	p13	eng_Latn	v5_target	-0.576197	-0.002983	You like swimming.
v52_family_mean_conv5way_step12000	p14	dtp_Latn	v5_target	0.198669	-0.650829	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step12000	p15	eng_Latn	v5_target	-0.432271	0.259049	Couldn't you have just waited a week?
v52_family_mean_conv5way_step12000	p16	dtp_Latn	v5_target	0.230265	-0.549742	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step12000	p17	eng_Latn	v5_target	-0.541250	0.257338	You're in better shape than I am.
v52_family_mean_conv5way_step12000	p18	dtp_Latn	v5_target	-0.151214	-0.568035	Mamadil oku kama dau.
v52_family_mean_conv5way_step12000	p19	eng_Latn	v5_target	-0.520312	0.085617	I'm gonna shoot him.
v52_family_mean_conv5way_step12000	p20	dtp_Latn	v5_target	0.227174	-0.588100	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step12000	p21	eng_Latn	v5_target	-0.518464	0.159175	Have you heard this story already?
v52_family_mean_conv5way_step12000	p22	dtp_Latn	v5_target	0.274115	-0.573468	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step12000	p23	eng_Latn	v5_target	-0.550954	0.121559	Can you keep a secret?
v52_family_mean_conv5way_step12000	p24	dtp_Latn	v5_target	0.328152	-0.449333	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step12000	p25	eng_Latn	v5_target	-0.440908	0.347675	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step12000	p26	dtp_Latn	v5_target	0.206512	-0.503112	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step12000	p27	eng_Latn	v5_target	-0.458519	0.001688	Do you study English?
v52_family_mean_conv5way_step12000	p28	dtp_Latn	v5_target	0.181994	-0.557900	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step12000	p29	eng_Latn	v5_target	-0.480553	-0.252894	May I borrow your dictionary?
v52_family_mean_conv5way_step12000	p30	dtp_Latn	v5_target	0.063973	-0.638064	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step12000	p31	eng_Latn	v5_target	-0.553480	0.008953	Is your watch correct?
v52_family_mean_conv5way_step12000	p32	dtp_Latn	v5_target	0.572189	-0.386091	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_family_mean_conv5way_step12000	p33	eng_Latn	v5_target	-0.423831	0.345184	Some scientists predict that the world oil reserves will be used up within a century.
v52_family_mean_conv5way_step12000	p34	dtp_Latn	v5_target	-0.046393	-0.580796	Manu ko' do apol?
v52_family_mean_conv5way_step12000	p35	eng_Latn	v5_target	-0.544574	0.036038	Do you like apples?
v52_family_mean_conv5way_step12000	p36	dtp_Latn	v5_target	-0.163977	-0.498242	Mada oku dii.
v52_family_mean_conv5way_step12000	p37	eng_Latn	v5_target	-0.452021	0.084180	I don't think so.
v52_family_mean_conv5way_step12000	p38	dtp_Latn	v5_target	-0.218841	-0.603878	Olumis ilo wotik.
v52_family_mean_conv5way_step12000	p39	eng_Latn	v5_target	-0.514727	0.071999	That's a pretty colour.
v52_family_mean_conv5way_step12000	p40	dtp_Latn	v5_target	0.280583	-0.615663	Au oku nokoilo nunu o taakan ku kosodop.
v52_family_mean_conv5way_step12000	p41	eng_Latn	v5_target	-0.491556	0.236695	I can't remember what I ate last night.
v52_family_mean_conv5way_step12000	p42	dtp_Latn	v5_target	0.248930	-0.470588	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_family_mean_conv5way_step12000	p43	eng_Latn	v5_target	-0.473668	0.122526	Have you ever been to Paris?
v52_family_mean_conv5way_step12000	p44	dtp_Latn	v5_target	0.251276	-0.669884	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_family_mean_conv5way_step12000	p45	eng_Latn	v5_target	-0.439510	0.167742	She got a part-time job as a typist.
v52_family_mean_conv5way_step12000	p46	dtp_Latn	v5_target	0.487880	-0.401547	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_family_mean_conv5way_step12000	p47	eng_Latn	v5_target	-0.430976	0.393881	Give someone the little finger, and he will take the whole hand.
v52_family_mean_conv5way_step12000	p48	dtp_Latn	v5_target	-0.097627	-0.572606	Muhot oku diya po toruhai kio.
v52_family_mean_conv5way_step12000	p49	eng_Latn	v5_target	-0.485742	0.208070	I want to ask you one last favor.
v52_family_mean_conv5way_step12000	p50	dtp_Latn	v5_target	0.293443	-0.452756	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_family_mean_conv5way_step12000	p51	eng_Latn	v5_target	-0.449529	0.235859	The lion is the king of the jungle.
v52_family_mean_conv5way_step12000	p52	dtp_Latn	v5_target	0.023111	-0.599159	Au tagal tikit.
v52_family_mean_conv5way_step12000	p53	eng_Latn	v5_target	-0.508129	-0.014247	No tickets are needed.
v52_family_mean_conv5way_step12000	p54	dtp_Latn	v5_target	0.143268	-0.635164	Au tagal yahai ponongkiboros diolo.
v52_family_mean_conv5way_step12000	p55	eng_Latn	v5_target	-0.513266	0.230126	We don't need to talk to them.
v52_family_mean_conv5way_step12000	p56	dtp_Latn	v5_target	-0.068196	-0.604509	Nunu binoli nu?
v52_family_mean_conv5way_step12000	p57	eng_Latn	v5_target	-0.490370	0.060527	What did you buy?
v52_family_mean_conv5way_step12000	p58	dtp_Latn	v5_target	-0.124691	-0.550380	Obulou ilo tawan.
v52_family_mean_conv5way_step12000	p59	eng_Latn	v5_target	-0.582577	0.015126	The sky is blue.
v52_family_mean_conv5way_step12000	p60	dtp_Latn	v5_target	0.444818	-0.387173	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_family_mean_conv5way_step12000	p61	eng_Latn	v5_target	-0.440820	0.253603	It's interesting to observe American politics, especially during a presidential election.
v52_family_mean_conv5way_step12000	p62	dtp_Latn	v5_target	0.049839	-0.526931	Iti nopo nga bunsiling di Mike.
