model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step37000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step37000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.210255
v52_fvt_conv5way_step37000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.172632
v52_fvt_conv5way_step37000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.065453
v52_fvt_conv5way_step37000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.174158
v52_fvt_conv5way_step37000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.183148
v52_fvt_conv5way_step37000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.045363
v52_fvt_conv5way_step37000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.034647
v52_fvt_conv5way_step37000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.157670
v52_fvt_conv5way_step37000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.028617
v52_fvt_conv5way_step37000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.264806
v52_fvt_conv5way_step37000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.095690
v52_fvt_conv5way_step37000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.004792
v52_fvt_conv5way_step37000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.035946
v52_fvt_conv5way_step37000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.209682
v52_fvt_conv5way_step37000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.040753
v52_fvt_conv5way_step37000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.571954
v52_fvt_conv5way_step37000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.099368
v52_fvt_conv5way_step37000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.000924
v52_fvt_conv5way_step37000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.265726
v52_fvt_conv5way_step37000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.192716
v52_fvt_conv5way_step37000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.036409
v52_fvt_conv5way_step37000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.106254
v52_fvt_conv5way_step37000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.070121
v52_fvt_conv5way_step37000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.077394
v52_fvt_conv5way_step37000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.276219
v52_fvt_conv5way_step37000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.135348
v52_fvt_conv5way_step37000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.011588
v52_fvt_conv5way_step37000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.175789
v52_fvt_conv5way_step37000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.061945
v52_fvt_conv5way_step37000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.029585
v52_fvt_conv5way_step37000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.016130
v52_fvt_conv5way_step37000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.041049
v52_fvt_conv5way_step37000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.090406
v52_fvt_conv5way_step37000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.001594
