model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step23000	p0	dtp_Latn	v5_target	-0.189136	-0.502856	Songkuro ginayo lo?
v52_fvt_conv5way_step23000	p1	eng_Latn	v5_target	-0.499447	0.169645	How big will it be?
v52_fvt_conv5way_step23000	p2	dtp_Latn	v5_target	-0.134955	-0.432589	Langad-langadon ku diya!
v52_fvt_conv5way_step23000	p3	eng_Latn	v5_target	-0.407334	0.258073	My longing for you is killing me!
v52_fvt_conv5way_step23000	p4	dtp_Latn	v5_target	0.385823	-0.475797	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step23000	p5	eng_Latn	v5_target	-0.376421	0.298872	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step23000	p6	dtp_Latn	v5_target	0.349183	-0.621865	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step23000	p7	eng_Latn	v5_target	-0.354414	0.415461	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step23000	p8	dtp_Latn	v5_target	-0.366218	-0.291441	Luminabus i Tom.
v52_fvt_conv5way_step23000	p9	eng_Latn	v5_target	-0.558613	-0.102064	Tom was out.
v52_fvt_conv5way_step23000	p10	dtp_Latn	v5_target	-0.178285	-0.638058	Manu oku poposolon di Tom.
v52_fvt_conv5way_step23000	p11	eng_Latn	v5_target	-0.480464	0.151396	I want to make Tom jealous.
v52_fvt_conv5way_step23000	p12	dtp_Latn	v5_target	-0.136215	-0.620726	Orohian ko' do kumaau.
v52_fvt_conv5way_step23000	p13	eng_Latn	v5_target	-0.576726	0.049783	You like swimming.
v52_fvt_conv5way_step23000	p14	dtp_Latn	v5_target	-0.036526	-0.555469	Au kou mangandad no sominggu?
v52_fvt_conv5way_step23000	p15	eng_Latn	v5_target	-0.371449	0.319391	Couldn't you have just waited a week?
v52_fvt_conv5way_step23000	p16	dtp_Latn	v5_target	-0.037088	-0.545217	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step23000	p17	eng_Latn	v5_target	-0.469739	0.334089	You're in better shape than I am.
v52_fvt_conv5way_step23000	p18	dtp_Latn	v5_target	-0.165021	-0.495522	Mamadil oku kama dau.
v52_fvt_conv5way_step23000	p19	eng_Latn	v5_target	-0.513853	0.145696	I'm gonna shoot him.
v52_fvt_conv5way_step23000	p20	dtp_Latn	v5_target	0.144893	-0.632262	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step23000	p21	eng_Latn	v5_target	-0.451829	0.212191	Have you heard this story already?
v52_fvt_conv5way_step23000	p22	dtp_Latn	v5_target	0.066830	-0.613350	Obuli ko' daa lumisok kaka ri?
v52_fvt_conv5way_step23000	p23	eng_Latn	v5_target	-0.519329	0.185128	Can you keep a secret?
v52_fvt_conv5way_step23000	p24	dtp_Latn	v5_target	0.234647	-0.531776	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_fvt_conv5way_step23000	p25	eng_Latn	v5_target	-0.354822	0.408577	A piano is expensive, but a car is more expensive.
v52_fvt_conv5way_step23000	p26	dtp_Latn	v5_target	-0.032459	-0.528460	Minsingilo' ko' nangku boros Inggilis?
v52_fvt_conv5way_step23000	p27	eng_Latn	v5_target	-0.460572	0.062723	Do you study English?
v52_fvt_conv5way_step23000	p28	dtp_Latn	v5_target	0.054632	-0.547100	Milo' oku daa mokianu kamus nu?
