model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step27000	p0	dtp_Latn	v5_target	-0.049895	-0.556268	Songkuro ginayo lo?
v52_mean_conv5way_step27000	p1	eng_Latn	v5_target	-0.511570	0.129577	How big will it be?
v52_mean_conv5way_step27000	p2	dtp_Latn	v5_target	-0.015681	-0.485784	Langad-langadon ku diya!
v52_mean_conv5way_step27000	p3	eng_Latn	v5_target	-0.427254	0.219579	My longing for you is killing me!
v52_mean_conv5way_step27000	p4	dtp_Latn	v5_target	0.495147	-0.381905	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step27000	p5	eng_Latn	v5_target	-0.398190	0.289696	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step27000	p6	dtp_Latn	v5_target	0.361404	-0.478766	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step27000	p7	eng_Latn	v5_target	-0.391820	0.372396	I've been able to drive for more than twenty years.
v52_mean_conv5way_step27000	p8	dtp_Latn	v5_target	-0.376993	-0.334836	Luminabus i Tom.
v52_mean_conv5way_step27000	p9	eng_Latn	v5_target	-0.532136	-0.147078	Tom was out.
v52_mean_conv5way_step27000	p10	dtp_Latn	v5_target	-0.129529	-0.602671	Manu oku poposolon di Tom.
v52_mean_conv5way_step27000	p11	eng_Latn	v5_target	-0.536079	0.080745	I want to make Tom jealous.
v52_mean_conv5way_step27000	p12	dtp_Latn	v5_target	-0.139465	-0.584267	Orohian ko' do kumaau.
v52_mean_conv5way_step27000	p13	eng_Latn	v5_target	-0.555119	0.049090	You like swimming.
v52_mean_conv5way_step27000	p14	dtp_Latn	v5_target	0.086779	-0.640712	Au kou mangandad no sominggu?
v52_mean_conv5way_step27000	p15	eng_Latn	v5_target	-0.419881	0.299122	Couldn't you have just waited a week?
v52_mean_conv5way_step27000	p16	dtp_Latn	v5_target	0.182947	-0.499145	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step27000	p17	eng_Latn	v5_target	-0.510029	0.271655	You're in better shape than I am.
v52_mean_conv5way_step27000	p18	dtp_Latn	v5_target	-0.122553	-0.545035	Mamadil oku kama dau.
v52_mean_conv5way_step27000	p19	eng_Latn	v5_target	-0.539440	0.092153	I'm gonna shoot him.
v52_mean_conv5way_step27000	p20	dtp_Latn	v5_target	0.217433	-0.581915	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step27000	p21	eng_Latn	v5_target	-0.433744	0.188385	Have you heard this story already?
v52_mean_conv5way_step27000	p22	dtp_Latn	v5_target	0.219671	-0.516402	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step27000	p23	eng_Latn	v5_target	-0.543344	0.143836	Can you keep a secret?
v52_mean_conv5way_step27000	p24	dtp_Latn	v5_target	0.322242	-0.421797	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step27000	p25	eng_Latn	v5_target	-0.391897	0.368343	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step27000	p26	dtp_Latn	v5_target	0.065287	-0.450811	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step27000	p27	eng_Latn	v5_target	-0.470643	-0.004170	Do you study English?
v52_mean_conv5way_step27000	p28	dtp_Latn	v5_target	0.103581	-0.523741	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step27000	p29	eng_Latn	v5_target	-0.481559	-0.107359	May I borrow your dictionary?
v52_mean_conv5way_step27000	p30	dtp_Latn	v5_target	-0.017592	-0.626206	Otopot toi maso id jam nu?
v52_mean_conv5way_step27000	p31	eng_Latn	v5_target	-0.538089	0.028508	Is your watch correct?
v52_mean_conv5way_step27000	p32	dtp_Latn	v5_target	0.526997	-0.423155	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step27000	p33	eng_Latn	v5_target	-0.301310	0.385683	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step27000	p34	dtp_Latn	v5_target	-0.160867	-0.494568	Manu ko' do apol?
v52_mean_conv5way_step27000	p35	eng_Latn	v5_target	-0.534420	0.096948	Do you like apples?
v52_mean_conv5way_step27000	p36	dtp_Latn	v5_target	-0.186149	-0.522356	Mada oku dii.
v52_mean_conv5way_step27000	p37	eng_Latn	v5_target	-0.485627	0.118966	I don't think so.
v52_mean_conv5way_step27000	p38	dtp_Latn	v5_target	-0.241056	-0.576629	Olumis ilo wotik.
v52_mean_conv5way_step27000	p39	eng_Latn	v5_target	-0.546619	0.126092	That's a pretty colour.
v52_mean_conv5way_step27000	p40	dtp_Latn	v5_target	0.143527	-0.569473	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step27000	p41	eng_Latn	v5_target	-0.471445	0.265916	I can't remember what I ate last night.
v52_mean_conv5way_step27000	p42	dtp_Latn	v5_target	0.241755	-0.460237	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_mean_conv5way_step27000	p43	eng_Latn	v5_target	-0.463557	0.155824	Have you ever been to Paris?
v52_mean_conv5way_step27000	p44	dtp_Latn	v5_target	0.158151	-0.612499	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_mean_conv5way_step27000	p45	eng_Latn	v5_target	-0.368521	0.215004	She got a part-time job as a typist.
v52_mean_conv5way_step27000	p46	dtp_Latn	v5_target	0.424178	-0.356730	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_mean_conv5way_step27000	p47	eng_Latn	v5_target	-0.354677	0.427166	Give someone the little finger, and he will take the whole hand.
v52_mean_conv5way_step27000	p48	dtp_Latn	v5_target	-0.158867	-0.567176	Muhot oku diya po toruhai kio.
v52_mean_conv5way_step27000	p49	eng_Latn	v5_target	-0.485219	0.239089	I want to ask you one last favor.
v52_mean_conv5way_step27000	p50	dtp_Latn	v5_target	0.206915	-0.391681	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_mean_conv5way_step27000	p51	eng_Latn	v5_target	-0.388774	0.279758	The lion is the king of the jungle.
v52_mean_conv5way_step27000	p52	dtp_Latn	v5_target	-0.010727	-0.595772	Au tagal tikit.
v52_mean_conv5way_step27000	p53	eng_Latn	v5_target	-0.506973	0.013590	No tickets are needed.
v52_mean_conv5way_step27000	p54	dtp_Latn	v5_target	0.110716	-0.605307	Au tagal yahai ponongkiboros diolo.
v52_mean_conv5way_step27000	p55	eng_Latn	v5_target	-0.532625	0.240352	We don't need to talk to them.
v52_mean_conv5way_step27000	p56	dtp_Latn	v5_target	-0.128784	-0.601047	Nunu binoli nu?
v52_mean_conv5way_step27000	p57	eng_Latn	v5_target	-0.483630	0.065003	What did you buy?
v52_mean_conv5way_step27000	p58	dtp_Latn	v5_target	-0.167496	-0.560304	Obulou ilo tawan.
v52_mean_conv5way_step27000	p59	eng_Latn	v5_target	-0.616687	-0.020411	The sky is blue.
v52_mean_conv5way_step27000	p60	dtp_Latn	v5_target	0.368630	-0.283604	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_mean_conv5way_step27000	p61	eng_Latn	v5_target	-0.343658	0.355488	It's interesting to observe American politics, especially during a presidential election.
