model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step25000	p0	dtp_Latn	v5_target	-0.196144	-0.555777	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step25000	p1	eng_Latn	v5_target	-0.513033	0.144157	How big will it be?
v52_weighted_fvt_conv5way_step25000	p2	dtp_Latn	v5_target	-0.150175	-0.461106	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step25000	p3	eng_Latn	v5_target	-0.398046	0.255143	My longing for you is killing me!
v52_weighted_fvt_conv5way_step25000	p4	dtp_Latn	v5_target	0.409363	-0.480822	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step25000	p5	eng_Latn	v5_target	-0.351841	0.254569	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step25000	p6	dtp_Latn	v5_target	0.349622	-0.586718	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step25000	p7	eng_Latn	v5_target	-0.374806	0.378724	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step25000	p8	dtp_Latn	v5_target	-0.357197	-0.280520	Luminabus i Tom.
v52_weighted_fvt_conv5way_step25000	p9	eng_Latn	v5_target	-0.527632	-0.091381	Tom was out.
v52_weighted_fvt_conv5way_step25000	p10	dtp_Latn	v5_target	-0.208828	-0.561379	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step25000	p11	eng_Latn	v5_target	-0.442339	0.148335	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step25000	p12	dtp_Latn	v5_target	-0.141219	-0.590907	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step25000	p13	eng_Latn	v5_target	-0.558667	0.012367	You like swimming.
v52_weighted_fvt_conv5way_step25000	p14	dtp_Latn	v5_target	-0.030228	-0.578739	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step25000	p15	eng_Latn	v5_target	-0.387379	0.276994	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step25000	p16	dtp_Latn	v5_target	0.033244	-0.552387	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step25000	p17	eng_Latn	v5_target	-0.458826	0.333961	You're in better shape than I am.
v52_weighted_fvt_conv5way_step25000	p18	dtp_Latn	v5_target	-0.150084	-0.468607	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step25000	p19	eng_Latn	v5_target	-0.469487	0.156677	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step25000	p20	dtp_Latn	v5_target	0.146512	-0.627002	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step25000	p21	eng_Latn	v5_target	-0.445077	0.227788	Have you heard this story already?
v52_weighted_fvt_conv5way_step25000	p22	dtp_Latn	v5_target	0.070384	-0.552251	Obuli ko' daa lumisok kaka ri?
v52_weighted_fvt_conv5way_step25000	p23	eng_Latn	v5_target	-0.510573	0.141945	Can you keep a secret?
v52_weighted_fvt_conv5way_step25000	p24	dtp_Latn	v5_target	0.253783	-0.509335	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_weighted_fvt_conv5way_step25000	p25	eng_Latn	v5_target	-0.333026	0.354661	A piano is expensive, but a car is more expensive.
v52_weighted_fvt_conv5way_step25000	p26	dtp_Latn	v5_target	-0.021557	-0.528069	Minsingilo' ko' nangku boros Inggilis?
v52_weighted_fvt_conv5way_step25000	p27	eng_Latn	v5_target	-0.432242	0.032243	Do you study English?
v52_weighted_fvt_conv5way_step25000	p28	dtp_Latn	v5_target	0.043209	-0.476319	Milo' oku daa mokianu kamus nu?
v52_weighted_fvt_conv5way_step25000	p29	eng_Latn	v5_target	-0.443203	0.016882	May I borrow your dictionary?
v52_weighted_fvt_conv5way_step25000	p30	dtp_Latn	v5_target	0.020590	-0.606383	Otopot toi maso id jam nu?
