model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step27000	p0	dtp_Latn	v5_target	-0.218911	-0.555275	Songkuro ginayo lo?
v52_weighted_fvt_conv5way_step27000	p1	eng_Latn	v5_target	-0.510385	0.156742	How big will it be?
v52_weighted_fvt_conv5way_step27000	p2	dtp_Latn	v5_target	-0.163893	-0.468537	Langad-langadon ku diya!
v52_weighted_fvt_conv5way_step27000	p3	eng_Latn	v5_target	-0.391380	0.265617	My longing for you is killing me!
v52_weighted_fvt_conv5way_step27000	p4	dtp_Latn	v5_target	0.406808	-0.493629	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_weighted_fvt_conv5way_step27000	p5	eng_Latn	v5_target	-0.354199	0.266490	I recently broke up with my boyfriend of three years.
v52_weighted_fvt_conv5way_step27000	p6	dtp_Latn	v5_target	0.303080	-0.616148	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_weighted_fvt_conv5way_step27000	p7	eng_Latn	v5_target	-0.353721	0.387764	I've been able to drive for more than twenty years.
v52_weighted_fvt_conv5way_step27000	p8	dtp_Latn	v5_target	-0.374062	-0.278434	Luminabus i Tom.
v52_weighted_fvt_conv5way_step27000	p9	eng_Latn	v5_target	-0.522806	-0.088296	Tom was out.
v52_weighted_fvt_conv5way_step27000	p10	dtp_Latn	v5_target	-0.218738	-0.586848	Manu oku poposolon di Tom.
v52_weighted_fvt_conv5way_step27000	p11	eng_Latn	v5_target	-0.448667	0.160594	I want to make Tom jealous.
v52_weighted_fvt_conv5way_step27000	p12	dtp_Latn	v5_target	-0.184271	-0.589772	Orohian ko' do kumaau.
v52_weighted_fvt_conv5way_step27000	p13	eng_Latn	v5_target	-0.562392	0.012516	You like swimming.
v52_weighted_fvt_conv5way_step27000	p14	dtp_Latn	v5_target	-0.036670	-0.594137	Au kou mangandad no sominggu?
v52_weighted_fvt_conv5way_step27000	p15	eng_Latn	v5_target	-0.380668	0.287218	Couldn't you have just waited a week?
v52_weighted_fvt_conv5way_step27000	p16	dtp_Latn	v5_target	-0.009359	-0.559834	Osonong tomod ura tinan nu mantad doho.
v52_weighted_fvt_conv5way_step27000	p17	eng_Latn	v5_target	-0.447422	0.347542	You're in better shape than I am.
v52_weighted_fvt_conv5way_step27000	p18	dtp_Latn	v5_target	-0.174423	-0.481590	Mamadil oku kama dau.
v52_weighted_fvt_conv5way_step27000	p19	eng_Latn	v5_target	-0.471517	0.167056	I'm gonna shoot him.
v52_weighted_fvt_conv5way_step27000	p20	dtp_Latn	v5_target	0.134627	-0.639406	Nokoumbal kou nokorongou diti tangon no?
v52_weighted_fvt_conv5way_step27000	p21	eng_Latn	v5_target	-0.435501	0.236080	Have you heard this story already?
