model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step20000	p0	dtp_Latn	v5_target	-0.192495	-0.510198	Songkuro ginayo lo?
v52_fvt_conv5way_step20000	p1	eng_Latn	v5_target	-0.499905	0.167686	How big will it be?
v52_fvt_conv5way_step20000	p2	dtp_Latn	v5_target	-0.126120	-0.436494	Langad-langadon ku diya!
v52_fvt_conv5way_step20000	p3	eng_Latn	v5_target	-0.405889	0.255396	My longing for you is killing me!
v52_fvt_conv5way_step20000	p4	dtp_Latn	v5_target	0.382927	-0.478369	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step20000	p5	eng_Latn	v5_target	-0.381931	0.295486	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step20000	p6	dtp_Latn	v5_target	0.345473	-0.624302	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step20000	p7	eng_Latn	v5_target	-0.355228	0.413134	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step20000	p8	dtp_Latn	v5_target	-0.360440	-0.291712	Luminabus i Tom.
v52_fvt_conv5way_step20000	p9	eng_Latn	v5_target	-0.555592	-0.105097	Tom was out.
v52_fvt_conv5way_step20000	p10	dtp_Latn	v5_target	-0.168624	-0.640631	Manu oku poposolon di Tom.
v52_fvt_conv5way_step20000	p11	eng_Latn	v5_target	-0.478617	0.145403	I want to make Tom jealous.
v52_fvt_conv5way_step20000	p12	dtp_Latn	v5_target	-0.132011	-0.620394	Orohian ko' do kumaau.
v52_fvt_conv5way_step20000	p13	eng_Latn	v5_target	-0.573847	0.049723	You like swimming.
v52_fvt_conv5way_step20000	p14	dtp_Latn	v5_target	-0.029881	-0.558121	Au kou mangandad no sominggu?
v52_fvt_conv5way_step20000	p15	eng_Latn	v5_target	-0.373208	0.314918	Couldn't you have just waited a week?
v52_fvt_conv5way_step20000	p16	dtp_Latn	v5_target	-0.031797	-0.546862	Osonong tomod ura tinan nu mantad doho.
v52_fvt_conv5way_step20000	p17	eng_Latn	v5_target	-0.467807	0.333992	You're in better shape than I am.
v52_fvt_conv5way_step20000	p18	dtp_Latn	v5_target	-0.159084	-0.503894	Mamadil oku kama dau.
v52_fvt_conv5way_step20000	p19	eng_Latn	v5_target	-0.514412	0.138703	I'm gonna shoot him.
v52_fvt_conv5way_step20000	p20	dtp_Latn	v5_target	0.143531	-0.640471	Nokoumbal kou nokorongou diti tangon no?
v52_fvt_conv5way_step20000	p21	eng_Latn	v5_target	-0.456481	0.210340	Have you heard this story already?
v52_fvt_conv5way_step20000	p22	dtp_Latn	v5_target	0.069831	-0.613712	Obuli ko' daa lumisok kaka ri?
