model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step19000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_fvt_conv5way_step19000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.208954
v52_fvt_conv5way_step19000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.175003
v52_fvt_conv5way_step19000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.065651
v52_fvt_conv5way_step19000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.176853
v52_fvt_conv5way_step19000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.179186
v52_fvt_conv5way_step19000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.045994
v52_fvt_conv5way_step19000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.034745
v52_fvt_conv5way_step19000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.159358
v52_fvt_conv5way_step19000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.030971
v52_fvt_conv5way_step19000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.264586
v52_fvt_conv5way_step19000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.096247
v52_fvt_conv5way_step19000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.002427
v52_fvt_conv5way_step19000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.039866
v52_fvt_conv5way_step19000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.209480
v52_fvt_conv5way_step19000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.042031
v52_fvt_conv5way_step19000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.567271
v52_fvt_conv5way_step19000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.098952
v52_fvt_conv5way_step19000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.001162
v52_fvt_conv5way_step19000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.268777
v52_fvt_conv5way_step19000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.190351
