model_key	pair_id	source	pair_type	group	language_script_a	language_script_b	cosine	centered_cosine
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:0:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.893270	0.115194
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:1:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.922757	0.075583
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:2:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.911985	-0.218442
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:3:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.872733	-0.279151
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:4:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.929884	0.344367
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:5:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.942968	0.132622
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:6:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.915022	0.004965
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:7:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.885981	-0.156951
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:8:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.897254	-0.158535
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:9:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.916598	0.125116
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:10:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.888880	-0.054939
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:11:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.903075	-0.029409
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:12:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.897607	-0.152506
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:13:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.910549	0.147513
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:14:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.943555	0.219853
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:15:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.908901	0.093543
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:16:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.906541	-0.170854
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:17:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.921735	0.150121
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:18:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.870512	0.116410
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:19:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.900978	0.020719
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:20:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.896548	-0.181930
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:21:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.900280	0.006538
v52_family_mean_conv5way_step30000	tatoeba:dtp_Latn:22:aligned	tatoeba	aligned_tatoeba_src_eng	v5_target	dtp_Latn	eng_Latn	0.895517	-0.192310
