model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step2000	p0	dtp_Latn	v5_target	0.046489	-0.569001	Songkuro ginayo lo?
v52_mean_conv5way_step2000	p1	eng_Latn	v5_target	-0.546191	0.169009	How big will it be?
v52_mean_conv5way_step2000	p2	dtp_Latn	v5_target	-0.015291	-0.470143	Langad-langadon ku diya!
v52_mean_conv5way_step2000	p3	eng_Latn	v5_target	-0.477791	0.274040	My longing for you is killing me!
v52_mean_conv5way_step2000	p4	dtp_Latn	v5_target	0.503692	-0.478620	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step2000	p5	eng_Latn	v5_target	-0.461555	0.247986	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step2000	p6	dtp_Latn	v5_target	0.402874	-0.565338	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step2000	p7	eng_Latn	v5_target	-0.485316	0.326580	I've been able to drive for more than twenty years.
v52_mean_conv5way_step2000	p8	dtp_Latn	v5_target	-0.274268	-0.353536	Luminabus i Tom.
v52_mean_conv5way_step2000	p9	eng_Latn	v5_target	-0.533938	-0.156216	Tom was out.
v52_mean_conv5way_step2000	p10	dtp_Latn	v5_target	0.047662	-0.530961	Manu oku poposolon di Tom.
v52_mean_conv5way_step2000	p11	eng_Latn	v5_target	-0.516918	0.125900	I want to make Tom jealous.
v52_mean_conv5way_step2000	p12	dtp_Latn	v5_target	-0.055211	-0.655522	Orohian ko' do kumaau.
v52_mean_conv5way_step2000	p13	eng_Latn	v5_target	-0.614733	-0.018910	You like swimming.
v52_mean_conv5way_step2000	p14	dtp_Latn	v5_target	0.174854	-0.605568	Au kou mangandad no sominggu?
v52_mean_conv5way_step2000	p15	eng_Latn	v5_target	-0.468417	0.301200	Couldn't you have just waited a week?
v52_mean_conv5way_step2000	p16	dtp_Latn	v5_target	0.099105	-0.569646	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step2000	p17	eng_Latn	v5_target	-0.570243	0.268251	You're in better shape than I am.
v52_mean_conv5way_step2000	p18	dtp_Latn	v5_target	-0.052823	-0.584917	Mamadil oku kama dau.
v52_mean_conv5way_step2000	p19	eng_Latn	v5_target	-0.572607	0.111373	I'm gonna shoot him.
v52_mean_conv5way_step2000	p20	dtp_Latn	v5_target	0.171025	-0.656082	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step2000	p21	eng_Latn	v5_target	-0.546945	0.202061	Have you heard this story already?
v52_mean_conv5way_step2000	p22	dtp_Latn	v5_target	0.265814	-0.533959	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step2000	p23	eng_Latn	v5_target	-0.574845	0.147032	Can you keep a secret?
v52_mean_conv5way_step2000	p24	dtp_Latn	v5_target	0.235480	-0.563877	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step2000	p25	eng_Latn	v5_target	-0.434061	0.351642	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step2000	p26	dtp_Latn	v5_target	0.053914	-0.502282	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step2000	p27	eng_Latn	v5_target	-0.511043	-0.001791	Do you study English?
v52_mean_conv5way_step2000	p28	dtp_Latn	v5_target	0.186173	-0.531415	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step2000	p29	eng_Latn	v5_target	-0.495756	-0.090286	May I borrow your dictionary?
v52_mean_conv5way_step2000	p30	dtp_Latn	v5_target	0.071794	-0.597175	Otopot toi maso id jam nu?
v52_mean_conv5way_step2000	p31	eng_Latn	v5_target	-0.559062	0.043044	Is your watch correct?
v52_mean_conv5way_step2000	p32	dtp_Latn	v5_target	0.485451	-0.446431	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step2000	p33	eng_Latn	v5_target	-0.392679	0.364280	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step2000	p34	dtp_Latn	v5_target	-0.090449	-0.500054	Manu ko' do apol?
v52_mean_conv5way_step2000	p35	eng_Latn	v5_target	-0.581020	0.077766	Do you like apples?
v52_mean_conv5way_step2000	p36	dtp_Latn	v5_target	-0.099647	-0.508211	Mada oku dii.
v52_mean_conv5way_step2000	p37	eng_Latn	v5_target	-0.504037	0.105019	I don't think so.
v52_mean_conv5way_step2000	p38	dtp_Latn	v5_target	-0.185826	-0.615529	Olumis ilo wotik.
v52_mean_conv5way_step2000	p39	eng_Latn	v5_target	-0.554527	0.160945	That's a pretty colour.
v52_mean_conv5way_step2000	p40	dtp_Latn	v5_target	0.198760	-0.605715	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step2000	p41	eng_Latn	v5_target	-0.536231	0.261452	I can't remember what I ate last night.
v52_mean_conv5way_step2000	p42	dtp_Latn	v5_target	0.148684	-0.423670	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_mean_conv5way_step2000	p43	eng_Latn	v5_target	-0.488372	0.184672	Have you ever been to Paris?
v52_mean_conv5way_step2000	p44	dtp_Latn	v5_target	0.130039	-0.630731	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_mean_conv5way_step2000	p45	eng_Latn	v5_target	-0.395039	0.168169	She got a part-time job as a typist.
v52_mean_conv5way_step2000	p46	dtp_Latn	v5_target	0.414337	-0.474155	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_mean_conv5way_step2000	p47	eng_Latn	v5_target	-0.438462	0.442673	Give someone the little finger, and he will take the whole hand.
v52_mean_conv5way_step2000	p48	dtp_Latn	v5_target	-0.064982	-0.546959	Muhot oku diya po toruhai kio.
v52_mean_conv5way_step2000	p49	eng_Latn	v5_target	-0.552242	0.274284	I want to ask you one last favor.
v52_mean_conv5way_step2000	p50	dtp_Latn	v5_target	0.073354	-0.410908	Ih singa nopo nga wowoyoon hiri'd gowuton.
