model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step9000	p0	dtp_Latn	v5_target	-0.087053	-0.536747	Songkuro ginayo lo?
v52_family_mean_conv5way_step9000	p1	eng_Latn	v5_target	-0.514659	0.166616	How big will it be?
v52_family_mean_conv5way_step9000	p2	dtp_Latn	v5_target	0.017671	-0.523471	Langad-langadon ku diya!
v52_family_mean_conv5way_step9000	p3	eng_Latn	v5_target	-0.477690	0.228971	My longing for you is killing me!
v52_family_mean_conv5way_step9000	p4	dtp_Latn	v5_target	0.526877	-0.361318	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step9000	p5	eng_Latn	v5_target	-0.502228	0.212819	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step9000	p6	dtp_Latn	v5_target	0.501340	-0.514767	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step9000	p7	eng_Latn	v5_target	-0.444302	0.351231	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step9000	p8	dtp_Latn	v5_target	-0.388358	-0.384938	Luminabus i Tom.
v52_family_mean_conv5way_step9000	p9	eng_Latn	v5_target	-0.532507	-0.152518	Tom was out.
v52_family_mean_conv5way_step9000	p10	dtp_Latn	v5_target	-0.086122	-0.580441	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step9000	p11	eng_Latn	v5_target	-0.497123	0.114578	I want to make Tom jealous.
v52_family_mean_conv5way_step9000	p12	dtp_Latn	v5_target	0.102317	-0.625776	Orohian ko' do kumaau.
v52_family_mean_conv5way_step9000	p13	eng_Latn	v5_target	-0.602522	-0.023593	You like swimming.
v52_family_mean_conv5way_step9000	p14	dtp_Latn	v5_target	0.218089	-0.624463	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step9000	p15	eng_Latn	v5_target	-0.418585	0.289263	Couldn't you have just waited a week?
v52_family_mean_conv5way_step9000	p16	dtp_Latn	v5_target	0.177134	-0.548531	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step9000	p17	eng_Latn	v5_target	-0.496201	0.270036	You're in better shape than I am.
v52_family_mean_conv5way_step9000	p18	dtp_Latn	v5_target	-0.124112	-0.608690	Mamadil oku kama dau.
v52_family_mean_conv5way_step9000	p19	eng_Latn	v5_target	-0.523073	0.103590	I'm gonna shoot him.
v52_family_mean_conv5way_step9000	p20	dtp_Latn	v5_target	0.223188	-0.566860	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step9000	p21	eng_Latn	v5_target	-0.520190	0.166154	Have you heard this story already?
v52_family_mean_conv5way_step9000	p22	dtp_Latn	v5_target	0.283880	-0.582352	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step9000	p23	eng_Latn	v5_target	-0.562205	0.118335	Can you keep a secret?
v52_family_mean_conv5way_step9000	p24	dtp_Latn	v5_target	0.302618	-0.484709	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step9000	p25	eng_Latn	v5_target	-0.454847	0.336554	A piano is expensive, but a car is more expensive.
