model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step45000	p0	dtp_Latn	v5_target	-0.047915	-0.556655	Songkuro ginayo lo?
v52_mean_conv5way_step45000	p1	eng_Latn	v5_target	-0.511957	0.130711	How big will it be?
v52_mean_conv5way_step45000	p2	dtp_Latn	v5_target	-0.019300	-0.489827	Langad-langadon ku diya!
v52_mean_conv5way_step45000	p3	eng_Latn	v5_target	-0.426371	0.220204	My longing for you is killing me!
v52_mean_conv5way_step45000	p4	dtp_Latn	v5_target	0.499022	-0.378648	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step45000	p5	eng_Latn	v5_target	-0.398230	0.289407	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step45000	p6	dtp_Latn	v5_target	0.368755	-0.476139	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step45000	p7	eng_Latn	v5_target	-0.389162	0.372935	I've been able to drive for more than twenty years.
v52_mean_conv5way_step45000	p8	dtp_Latn	v5_target	-0.382198	-0.331682	Luminabus i Tom.
v52_mean_conv5way_step45000	p9	eng_Latn	v5_target	-0.532305	-0.146389	Tom was out.
v52_mean_conv5way_step45000	p10	dtp_Latn	v5_target	-0.133433	-0.602804	Manu oku poposolon di Tom.
v52_mean_conv5way_step45000	p11	eng_Latn	v5_target	-0.535287	0.079420	I want to make Tom jealous.
v52_mean_conv5way_step45000	p12	dtp_Latn	v5_target	-0.134734	-0.586215	Orohian ko' do kumaau.
v52_mean_conv5way_step45000	p13	eng_Latn	v5_target	-0.554402	0.042192	You like swimming.
v52_mean_conv5way_step45000	p14	dtp_Latn	v5_target	0.082467	-0.637460	Au kou mangandad no sominggu?
v52_mean_conv5way_step45000	p15	eng_Latn	v5_target	-0.419948	0.299727	Couldn't you have just waited a week?
v52_mean_conv5way_step45000	p16	dtp_Latn	v5_target	0.184038	-0.500127	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step45000	p17	eng_Latn	v5_target	-0.510932	0.272263	You're in better shape than I am.
v52_mean_conv5way_step45000	p18	dtp_Latn	v5_target	-0.127651	-0.548800	Mamadil oku kama dau.
v52_mean_conv5way_step45000	p19	eng_Latn	v5_target	-0.541469	0.091240	I'm gonna shoot him.
v52_mean_conv5way_step45000	p20	dtp_Latn	v5_target	0.220286	-0.580069	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step45000	p21	eng_Latn	v5_target	-0.431926	0.189251	Have you heard this story already?
v52_mean_conv5way_step45000	p22	dtp_Latn	v5_target	0.219959	-0.518528	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step45000	p23	eng_Latn	v5_target	-0.544099	0.141435	Can you keep a secret?
v52_mean_conv5way_step45000	p24	dtp_Latn	v5_target	0.321109	-0.421158	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step45000	p25	eng_Latn	v5_target	-0.391282	0.365057	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step45000	p26	dtp_Latn	v5_target	0.070124	-0.456436	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step45000	p27	eng_Latn	v5_target	-0.471027	-0.008137	Do you study English?
v52_mean_conv5way_step45000	p28	dtp_Latn	v5_target	0.105516	-0.521621	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step45000	p29	eng_Latn	v5_target	-0.482505	-0.108415	May I borrow your dictionary?
v52_mean_conv5way_step45000	p30	dtp_Latn	v5_target	-0.022131	-0.625095	Otopot toi maso id jam nu?
v52_mean_conv5way_step45000	p31	eng_Latn	v5_target	-0.537238	0.027115	Is your watch correct?
v52_mean_conv5way_step45000	p32	dtp_Latn	v5_target	0.532036	-0.419725	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step45000	p33	eng_Latn	v5_target	-0.297401	0.387827	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step45000	p34	dtp_Latn	v5_target	-0.161097	-0.500182	Manu ko' do apol?
v52_mean_conv5way_step45000	p35	eng_Latn	v5_target	-0.535672	0.091574	Do you like apples?
v52_mean_conv5way_step45000	p36	dtp_Latn	v5_target	-0.185740	-0.520508	Mada oku dii.
v52_mean_conv5way_step45000	p37	eng_Latn	v5_target	-0.487549	0.118205	I don't think so.
v52_mean_conv5way_step45000	p38	dtp_Latn	v5_target	-0.244256	-0.574306	Olumis ilo wotik.
v52_mean_conv5way_step45000	p39	eng_Latn	v5_target	-0.545632	0.125830	That's a pretty colour.
v52_mean_conv5way_step45000	p40	dtp_Latn	v5_target	0.146829	-0.570341	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step45000	p41	eng_Latn	v5_target	-0.471821	0.267854	I can't remember what I ate last night.
v52_mean_conv5way_step45000	p42	dtp_Latn	v5_target	0.242870	-0.460203	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_mean_conv5way_step45000	p43	eng_Latn	v5_target	-0.460475	0.153355	Have you ever been to Paris?
v52_mean_conv5way_step45000	p44	dtp_Latn	v5_target	0.164805	-0.608308	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_mean_conv5way_step45000	p45	eng_Latn	v5_target	-0.365634	0.210076	She got a part-time job as a typist.
v52_mean_conv5way_step45000	p46	dtp_Latn	v5_target	0.426756	-0.357403	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_mean_conv5way_step45000	p47	eng_Latn	v5_target	-0.354493	0.426171	Give someone the little finger, and he will take the whole hand.
v52_mean_conv5way_step45000	p48	dtp_Latn	v5_target	-0.154919	-0.565577	Muhot oku diya po toruhai kio.
v52_mean_conv5way_step45000	p49	eng_Latn	v5_target	-0.482456	0.237129	I want to ask you one last favor.
v52_mean_conv5way_step45000	p50	dtp_Latn	v5_target	0.210059	-0.398765	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_mean_conv5way_step45000	p51	eng_Latn	v5_target	-0.390847	0.274514	The lion is the king of the jungle.
v52_mean_conv5way_step45000	p52	dtp_Latn	v5_target	-0.007096	-0.593394	Au tagal tikit.
v52_mean_conv5way_step45000	p53	eng_Latn	v5_target	-0.503371	0.013054	No tickets are needed.
v52_mean_conv5way_step45000	p54	dtp_Latn	v5_target	0.116786	-0.601467	Au tagal yahai ponongkiboros diolo.
v52_mean_conv5way_step45000	p55	eng_Latn	v5_target	-0.532017	0.242226	We don't need to talk to them.
v52_mean_conv5way_step45000	p56	dtp_Latn	v5_target	-0.132310	-0.602462	Nunu binoli nu?
v52_mean_conv5way_step45000	p57	eng_Latn	v5_target	-0.483196	0.064084	What did you buy?
v52_mean_conv5way_step45000	p58	dtp_Latn	v5_target	-0.170093	-0.558341	Obulou ilo tawan.
v52_mean_conv5way_step45000	p59	eng_Latn	v5_target	-0.617140	-0.019432	The sky is blue.
v52_mean_conv5way_step45000	p60	dtp_Latn	v5_target	0.370793	-0.284466	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_mean_conv5way_step45000	p61	eng_Latn	v5_target	-0.337024	0.356715	It's interesting to observe American politics, especially during a presidential election.
v52_mean_conv5way_step45000	p62	dtp_Latn	v5_target	0.068249	-0.489303	Iti nopo nga bunsiling di Mike.
v52_mean_conv5way_step45000	p63	eng_Latn	v5_target	-0.491677	0.115606	This is Mike's bicycle.
v52_mean_conv5way_step45000	p64	dtp_Latn	v5_target	0.549722	-0.275587	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_mean_conv5way_step45000	p65	eng_Latn	v5_target	-0.202101	0.557020	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_mean_conv5way_step45000	p66	dtp_Latn	v5_target	0.167126	-0.557343	I Andi Smith songulun mongigia boros Inggilis?
v52_mean_conv5way_step45000	p67	eng_Latn	v5_target	-0.465981	0.091871	Is Mrs. Smith an English teacher?
v52_mean_conv5way_step45000	p68	dtp_Latn	v5_target	0.272055	-0.296754	Papapanau i Tom korita di Mary montok pakayaan hilo'd id Boston.
v52_mean_conv5way_step45000	p69	eng_Latn	v5_target	-0.464034	0.142203	Tom drove Mary's car to Boston.
v52_mean_conv5way_step45000	p70	dtp_Latn	v5_target	0.115712	-0.487227	Nokuro tu apatut yahai maan dilo?
v52_mean_conv5way_step45000	p71	eng_Latn	v5_target	-0.477307	0.263735	Why would we need to do that?
v52_mean_conv5way_step45000	p72	dtp_Latn	v5_target	0.170617	-0.394925	Apatut no korikot i Tom hilo'd pogun Australia dinondo.
v52_mean_conv5way_step45000	p73	eng_Latn	v5_target	-0.499773	0.194873	Tom should already be in Australia by now.
v52_mean_conv5way_step45000	p74	dtp_Latn	v5_target	-0.245772	-0.531167	Maan oku do tosikap kio.
v52_mean_conv5way_step45000	p75	eng_Latn	v5_target	-0.496140	-0.123404	I have to hurry!
v52_mean_conv5way_step45000	p76	dtp_Latn	v5_target	-0.226385	-0.516550	Umbalan ku no koti.
v52_mean_conv5way_step45000	p77	eng_Latn	v5_target	-0.587676	0.056710	I have to try.
v52_mean_conv5way_step45000	p78	dtp_Latn	v5_target	-0.003790	-0.543045	Rongoho no sawo nu oi Tom.
v52_mean_conv5way_step45000	p79	eng_Latn	v5_target	-0.559837	0.175068	Listen to your wife, Tom.
v52_mean_conv5way_step45000	p80	dtp_Latn	v5_target	0.085710	-0.562970	Atuukoi, iti nopo nga tangaraat nodi!
v52_mean_conv5way_step45000	p81	eng_Latn	v5_target	-0.383564	0.176701	Oh my god, it's complete chaos!
v52_mean_conv5way_step45000	p82	dtp_Latn	v5_target	-0.151314	-0.608071	Ongotumbayaan i toinsanan.
v52_mean_conv5way_step45000	p83	eng_Latn	v5_target	-0.603489	0.149089	Everybody believes it.
v52_mean_conv5way_step45000	p84	dtp_Latn	v5_target	-0.023231	-0.686297	Amu kopunong sisimbar nu.
v52_mean_conv5way_step45000	p85	eng_Latn	v5_target	-0.583053	0.068617	Your answer is wrong.
v52_mean_conv5way_step45000	p86	dtp_Latn	v5_target	-0.018806	-0.608315	Poopio ilo rinomos id labus.
v52_mean_conv5way_step45000	p87	eng_Latn	v5_target	-0.516819	-0.129645	Put the garbage outside.
v52_mean_conv5way_step45000	p88	dtp_Latn	v5_target	-0.051278	-0.627644	Otopot ko diti?
v52_mean_conv5way_step45000	p89	eng_Latn	v5_target	-0.547825	0.178820	Are you sure this is real?
v52_mean_conv5way_step45000	p90	dtp_Latn	v5_target	-0.034664	-0.575274	Awasiu iti waig do tikanas.
v52_mean_conv5way_step45000	p91	eng_Latn	v5_target	-0.566345	0.110302	This soup tastes good.
v52_mean_conv5way_step45000	p92	dtp_Latn	v5_target	0.374980	-0.612087	Mamaraag i tongo injiniur dilo sunsuyon tu karaag dot oruhai.
v52_mean_conv5way_step45000	p93	eng_Latn	v5_target	-0.337413	0.421368	The engineers blew up the bridge because it was about to collapse.
v52_mean_conv5way_step45000	p94	dtp_Latn	v5_target	0.038039	-0.524257	Honggo ko dii?
v52_mean_conv5way_step45000	p95	eng_Latn	v5_target	-0.484975	0.055192	Where are you?
v52_mean_conv5way_step45000	p96	dtp_Latn	v5_target	0.371407	-0.437099	Au oku milo wonsoyon dilo nga mogot daa haro uhupan di Tom.
v52_mean_conv5way_step45000	p97	eng_Latn	v5_target	-0.446020	0.394791	I can't do that unless I have Tom's help.
v52_mean_conv5way_step45000	p98	dtp_Latn	v5_target	0.173826	-0.581944	Kapatai matu iyau id onom tulan kangku daa.
v52_mean_conv5way_step45000	p99	eng_Latn	v5_target	-0.518059	0.291723	I have expected his death for six months.
v52_mean_conv5way_step45000	p100	dtp_Latn	v5_target	-0.084438	-0.573529	Olunggui oku om ohuyan i.
v52_mean_conv5way_step45000	p101	eng_Latn	v5_target	-0.522895	-0.002899	I'm broke and tired.
v52_mean_conv5way_step45000	p102	dtp_Latn	v5_target	-0.126932	-0.647782	Mumang ko doho iyadaan?
v52_mean_conv5way_step45000	p103	eng_Latn	v5_target	-0.536053	0.235521	Do you want me to leave?
v52_mean_conv5way_step45000	p104	dtp_Latn	v5_target	-0.218836	-0.562782	Mintong oku po kalandor ku.
v52_mean_conv5way_step45000	p105	eng_Latn	v5_target	-0.603218	0.058781	Let me check my calendar.
v52_mean_conv5way_step45000	p106	dtp_Latn	v5_target	0.055300	-0.596361	Mulau yahai kangku daa.
v52_mean_conv5way_step45000	p107	eng_Latn	v5_target	-0.515516	0.235517	I think we're all a bit crazy.
v52_mean_conv5way_step45000	p108	dtp_Latn	v5_target	-0.018455	-0.677358	Mongowit oku dau muli walai kama.
v52_mean_conv5way_step45000	p109	eng_Latn	v5_target	-0.605647	0.124027	I should get him home.
v52_mean_conv5way_step45000	p110	dtp_Latn	v5_target	0.102476	-0.524340	Kumoiso isio hiti'd gana'.
v52_mean_conv5way_step45000	p111	eng_Latn	v5_target	-0.510158	0.177596	He was a pioneer in this field.
v52_mean_conv5way_step45000	p112	dtp_Latn	v5_target	0.075122	-0.584813	Au oku mokiuhup mantad dika.
v52_mean_conv5way_step45000	p113	eng_Latn	v5_target	-0.545366	0.224162	I haven't asked you for help.
v52_mean_conv5way_step45000	p114	dtp_Latn	v5_target	-0.115040	-0.604838	Nunu o mangan nu?
v52_mean_conv5way_step45000	p115	eng_Latn	v5_target	-0.391012	0.260776	What do you think you're doing?
v52_mean_conv5way_step45000	p116	dtp_Latn	v5_target	-0.028080	-0.594096	Nunu o tosorou nu?
v52_mean_conv5way_step45000	p117	eng_Latn	v5_target	-0.456062	0.129756	What are you thinking?
v52_mean_conv5way_step45000	p118	dtp_Latn	v5_target	0.107545	-0.608469	Alansan no daa korongou ko.
v52_mean_conv5way_step45000	p119	eng_Latn	v5_target	-0.539121	0.094749	I wish you'd listen.
v52_mean_conv5way_step45000	p120	dtp_Latn	v5_target	-0.075261	-0.524341	Minaan oku do pomusarahan dot osinang.
v52_mean_conv5way_step45000	p121	eng_Latn	v5_target	-0.520260	0.093958	I made a lucky guess.
v52_mean_conv5way_step45000	p122	dtp_Latn	v5_target	0.160699	-0.537499	Miagal o Labit maya kawo o bongol om bosing.
