model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step50000	p0	dtp_Latn	v5_target	-0.151291	-0.551405	Songkuro ginayo lo?
v52_family_mean_conv5way_step50000	p1	eng_Latn	v5_target	-0.495029	0.149981	How big will it be?
v52_family_mean_conv5way_step50000	p2	dtp_Latn	v5_target	-0.066599	-0.548110	Langad-langadon ku diya!
v52_family_mean_conv5way_step50000	p3	eng_Latn	v5_target	-0.413329	0.209976	My longing for you is killing me!
v52_family_mean_conv5way_step50000	p4	dtp_Latn	v5_target	0.465401	-0.409294	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step50000	p5	eng_Latn	v5_target	-0.447935	0.267371	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step50000	p6	dtp_Latn	v5_target	0.380536	-0.538540	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step50000	p7	eng_Latn	v5_target	-0.382604	0.386583	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step50000	p8	dtp_Latn	v5_target	-0.389892	-0.251965	Luminabus i Tom.
v52_family_mean_conv5way_step50000	p9	eng_Latn	v5_target	-0.515325	-0.123202	Tom was out.
v52_family_mean_conv5way_step50000	p10	dtp_Latn	v5_target	-0.198654	-0.570412	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step50000	p11	eng_Latn	v5_target	-0.559455	0.038147	I want to make Tom jealous.
v52_family_mean_conv5way_step50000	p12	dtp_Latn	v5_target	-0.012184	-0.654818	Orohian ko' do kumaau.
v52_family_mean_conv5way_step50000	p13	eng_Latn	v5_target	-0.536120	0.033180	You like swimming.
v52_family_mean_conv5way_step50000	p14	dtp_Latn	v5_target	0.045922	-0.665617	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step50000	p15	eng_Latn	v5_target	-0.398558	0.283483	Couldn't you have just waited a week?
v52_family_mean_conv5way_step50000	p16	dtp_Latn	v5_target	0.105366	-0.592571	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step50000	p17	eng_Latn	v5_target	-0.484919	0.302169	You're in better shape than I am.
v52_family_mean_conv5way_step50000	p18	dtp_Latn	v5_target	-0.220028	-0.548281	Mamadil oku kama dau.
v52_family_mean_conv5way_step50000	p19	eng_Latn	v5_target	-0.489106	0.113589	I'm gonna shoot him.
v52_family_mean_conv5way_step50000	p20	dtp_Latn	v5_target	0.109545	-0.668700	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step50000	p21	eng_Latn	v5_target	-0.485212	0.177823	Have you heard this story already?
v52_family_mean_conv5way_step50000	p22	dtp_Latn	v5_target	0.123226	-0.600707	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step50000	p23	eng_Latn	v5_target	-0.560923	0.141106	Can you keep a secret?
