model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step43000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_random_conv5way_step43000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.173445
v52_random_conv5way_step43000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.203307
v52_random_conv5way_step43000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.101462
v52_random_conv5way_step43000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.131920
v52_random_conv5way_step43000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.126234
v52_random_conv5way_step43000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.091608
v52_random_conv5way_step43000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.019114
v52_random_conv5way_step43000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.145256
v52_random_conv5way_step43000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.006944
v52_random_conv5way_step43000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.234747
v52_random_conv5way_step43000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.114401
v52_random_conv5way_step43000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.010236
v52_random_conv5way_step43000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.112203
v52_random_conv5way_step43000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.151862
v52_random_conv5way_step43000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.062399
v52_random_conv5way_step43000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.575539
v52_random_conv5way_step43000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.047729
v52_random_conv5way_step43000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.024543
v52_random_conv5way_step43000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.255181
v52_random_conv5way_step43000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.197618
v52_random_conv5way_step43000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.062877
v52_random_conv5way_step43000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.043000
v52_random_conv5way_step43000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.064643
v52_random_conv5way_step43000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.060166
v52_random_conv5way_step43000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.249099
v52_random_conv5way_step43000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.177906
v52_random_conv5way_step43000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.023501
v52_random_conv5way_step43000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.173198
v52_random_conv5way_step43000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.129282
v52_random_conv5way_step43000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.012884
v52_random_conv5way_step43000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	-0.042735
v52_random_conv5way_step43000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	-0.027446
v52_random_conv5way_step43000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.106618
v52_random_conv5way_step43000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.049501
v52_random_conv5way_step43000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.017379
v52_random_conv5way_step43000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.194495
v52_random_conv5way_step43000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.023072
v52_random_conv5way_step43000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.173445
v52_random_conv5way_step43000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_random_conv5way_step43000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.384289
v52_random_conv5way_step43000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.435385
v52_random_conv5way_step43000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.113705
v52_random_conv5way_step43000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.362785
v52_random_conv5way_step43000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.485322
v52_random_conv5way_step43000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.581014
v52_random_conv5way_step43000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.441132
v52_random_conv5way_step43000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.426285
v52_random_conv5way_step43000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.035242
v52_random_conv5way_step43000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.173348
v52_random_conv5way_step43000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.319025
v52_random_conv5way_step43000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.520250
v52_random_conv5way_step43000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.319745
v52_random_conv5way_step43000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.511279
v52_random_conv5way_step43000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.367446
v52_random_conv5way_step43000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.364911
v52_random_conv5way_step43000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.408870
v52_random_conv5way_step43000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.104466
v52_random_conv5way_step43000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.274106
v52_random_conv5way_step43000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.474259
v52_random_conv5way_step43000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.388738
v52_random_conv5way_step43000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.168613
v52_random_conv5way_step43000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.205694
v52_random_conv5way_step43000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.295808
v52_random_conv5way_step43000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.042383
v52_random_conv5way_step43000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.392082
v52_random_conv5way_step43000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.212283
v52_random_conv5way_step43000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.392345
v52_random_conv5way_step43000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.523716
v52_random_conv5way_step43000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.559628
v52_random_conv5way_step43000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.473725
v52_random_conv5way_step43000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.468866
v52_random_conv5way_step43000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.413538
v52_random_conv5way_step43000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.030589
v52_random_conv5way_step43000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.291169
v52_random_conv5way_step43000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.651916
v52_random_conv5way_step43000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.203307
v52_random_conv5way_step43000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.384289
v52_random_conv5way_step43000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_random_conv5way_step43000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.173541
v52_random_conv5way_step43000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.171073
v52_random_conv5way_step43000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.185198
v52_random_conv5way_step43000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.165566
v52_random_conv5way_step43000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.394933
v52_random_conv5way_step43000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.235793
v52_random_conv5way_step43000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.196253
v52_random_conv5way_step43000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.317972
v52_random_conv5way_step43000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.007845
v52_random_conv5way_step43000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.039099
v52_random_conv5way_step43000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.655468
v52_random_conv5way_step43000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.248986
v52_random_conv5way_step43000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.370998
v52_random_conv5way_step43000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.057514
v52_random_conv5way_step43000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.087850
v52_random_conv5way_step43000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.163017
v52_random_conv5way_step43000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.213228
v52_random_conv5way_step43000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.084350
v52_random_conv5way_step43000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.661290
v52_random_conv5way_step43000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.299654
v52_random_conv5way_step43000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.142070
v52_random_conv5way_step43000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.212400
v52_random_conv5way_step43000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.317328
v52_random_conv5way_step43000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.239383
v52_random_conv5way_step43000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.215642
v52_random_conv5way_step43000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.164687
v52_random_conv5way_step43000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.202324
v52_random_conv5way_step43000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.197409
v52_random_conv5way_step43000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.670398
v52_random_conv5way_step43000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.491819
v52_random_conv5way_step43000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.219726
v52_random_conv5way_step43000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.126464
v52_random_conv5way_step43000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.067783
v52_random_conv5way_step43000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.306093
v52_random_conv5way_step43000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.370248
v52_random_conv5way_step43000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.101462
v52_random_conv5way_step43000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.435385
v52_random_conv5way_step43000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.173541
v52_random_conv5way_step43000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step43000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.053147
v52_random_conv5way_step43000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.036243
v52_random_conv5way_step43000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.318673
v52_random_conv5way_step43000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.373017
v52_random_conv5way_step43000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.262999
v52_random_conv5way_step43000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.090689
v52_random_conv5way_step43000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.156867
v52_random_conv5way_step43000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.305132
v52_random_conv5way_step43000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.238603
v52_random_conv5way_step43000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.233963
v52_random_conv5way_step43000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.241750
v52_random_conv5way_step43000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.408107
v52_random_conv5way_step43000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.087542
v52_random_conv5way_step43000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.635750
v52_random_conv5way_step43000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.298261
v52_random_conv5way_step43000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.213254
v52_random_conv5way_step43000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.118282
v52_random_conv5way_step43000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.201725
v52_random_conv5way_step43000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.420714
v52_random_conv5way_step43000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.056987
v52_random_conv5way_step43000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.297875
v52_random_conv5way_step43000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.249980
v52_random_conv5way_step43000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.103829
v52_random_conv5way_step43000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.302677
v52_random_conv5way_step43000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.127214
v52_random_conv5way_step43000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.268335
