model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step28000	p0	dtp_Latn	v5_target	-0.047770	-0.558073	Songkuro ginayo lo?
v52_mean_conv5way_step28000	p1	eng_Latn	v5_target	-0.510838	0.130081	How big will it be?
v52_mean_conv5way_step28000	p2	dtp_Latn	v5_target	-0.017777	-0.487426	Langad-langadon ku diya!
v52_mean_conv5way_step28000	p3	eng_Latn	v5_target	-0.428882	0.219784	My longing for you is killing me!
v52_mean_conv5way_step28000	p4	dtp_Latn	v5_target	0.497422	-0.380146	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_mean_conv5way_step28000	p5	eng_Latn	v5_target	-0.397631	0.293174	I recently broke up with my boyfriend of three years.
v52_mean_conv5way_step28000	p6	dtp_Latn	v5_target	0.361192	-0.480480	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_mean_conv5way_step28000	p7	eng_Latn	v5_target	-0.389385	0.374138	I've been able to drive for more than twenty years.
v52_mean_conv5way_step28000	p8	dtp_Latn	v5_target	-0.379041	-0.334492	Luminabus i Tom.
v52_mean_conv5way_step28000	p9	eng_Latn	v5_target	-0.531486	-0.147077	Tom was out.
v52_mean_conv5way_step28000	p10	dtp_Latn	v5_target	-0.133753	-0.603386	Manu oku poposolon di Tom.
v52_mean_conv5way_step28000	p11	eng_Latn	v5_target	-0.536097	0.079755	I want to make Tom jealous.
v52_mean_conv5way_step28000	p12	dtp_Latn	v5_target	-0.141133	-0.583273	Orohian ko' do kumaau.
v52_mean_conv5way_step28000	p13	eng_Latn	v5_target	-0.554826	0.048255	You like swimming.
v52_mean_conv5way_step28000	p14	dtp_Latn	v5_target	0.086044	-0.641054	Au kou mangandad no sominggu?
v52_mean_conv5way_step28000	p15	eng_Latn	v5_target	-0.420036	0.301145	Couldn't you have just waited a week?
v52_mean_conv5way_step28000	p16	dtp_Latn	v5_target	0.184217	-0.499272	Osonong tomod ura tinan nu mantad doho.
v52_mean_conv5way_step28000	p17	eng_Latn	v5_target	-0.509374	0.272609	You're in better shape than I am.
v52_mean_conv5way_step28000	p18	dtp_Latn	v5_target	-0.126807	-0.547225	Mamadil oku kama dau.
v52_mean_conv5way_step28000	p19	eng_Latn	v5_target	-0.540053	0.092325	I'm gonna shoot him.
v52_mean_conv5way_step28000	p20	dtp_Latn	v5_target	0.217258	-0.583001	Nokoumbal kou nokorongou diti tangon no?
v52_mean_conv5way_step28000	p21	eng_Latn	v5_target	-0.430917	0.188090	Have you heard this story already?
v52_mean_conv5way_step28000	p22	dtp_Latn	v5_target	0.219019	-0.516143	Obuli ko' daa lumisok kaka ri?
v52_mean_conv5way_step28000	p23	eng_Latn	v5_target	-0.542239	0.143935	Can you keep a secret?
v52_mean_conv5way_step28000	p24	dtp_Latn	v5_target	0.320571	-0.420606	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_mean_conv5way_step28000	p25	eng_Latn	v5_target	-0.391449	0.368068	A piano is expensive, but a car is more expensive.
v52_mean_conv5way_step28000	p26	dtp_Latn	v5_target	0.065796	-0.448978	Minsingilo' ko' nangku boros Inggilis?
v52_mean_conv5way_step28000	p27	eng_Latn	v5_target	-0.469726	-0.005623	Do you study English?
v52_mean_conv5way_step28000	p28	dtp_Latn	v5_target	0.104804	-0.520379	Milo' oku daa mokianu kamus nu?
v52_mean_conv5way_step28000	p29	eng_Latn	v5_target	-0.479759	-0.107430	May I borrow your dictionary?
v52_mean_conv5way_step28000	p30	dtp_Latn	v5_target	-0.014121	-0.627307	Otopot toi maso id jam nu?
v52_mean_conv5way_step28000	p31	eng_Latn	v5_target	-0.537592	0.027424	Is your watch correct?
v52_mean_conv5way_step28000	p32	dtp_Latn	v5_target	0.527878	-0.420024	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_mean_conv5way_step28000	p33	eng_Latn	v5_target	-0.300726	0.386550	Some scientists predict that the world oil reserves will be used up within a century.
v52_mean_conv5way_step28000	p34	dtp_Latn	v5_target	-0.156868	-0.492662	Manu ko' do apol?
v52_mean_conv5way_step28000	p35	eng_Latn	v5_target	-0.535144	0.095515	Do you like apples?
v52_mean_conv5way_step28000	p36	dtp_Latn	v5_target	-0.186526	-0.522400	Mada oku dii.
v52_mean_conv5way_step28000	p37	eng_Latn	v5_target	-0.485966	0.119660	I don't think so.
v52_mean_conv5way_step28000	p38	dtp_Latn	v5_target	-0.242928	-0.576444	Olumis ilo wotik.
v52_mean_conv5way_step28000	p39	eng_Latn	v5_target	-0.546615	0.126590	That's a pretty colour.
v52_mean_conv5way_step28000	p40	dtp_Latn	v5_target	0.143840	-0.571372	Au oku nokoilo nunu o taakan ku kosodop.
v52_mean_conv5way_step28000	p41	eng_Latn	v5_target	-0.470662	0.267445	I can't remember what I ate last night.
v52_mean_conv5way_step28000	p42	dtp_Latn	v5_target	0.242181	-0.457405	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_mean_conv5way_step28000	p43	eng_Latn	v5_target	-0.461376	0.156419	Have you ever been to Paris?
v52_mean_conv5way_step28000	p44	dtp_Latn	v5_target	0.159512	-0.610492	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_mean_conv5way_step28000	p45	eng_Latn	v5_target	-0.368445	0.214300	She got a part-time job as a typist.
v52_mean_conv5way_step28000	p46	dtp_Latn	v5_target	0.424456	-0.354065	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_mean_conv5way_step28000	p47	eng_Latn	v5_target	-0.356158	0.428377	Give someone the little finger, and he will take the whole hand.
v52_mean_conv5way_step28000	p48	dtp_Latn	v5_target	-0.158956	-0.565890	Muhot oku diya po toruhai kio.
v52_mean_conv5way_step28000	p49	eng_Latn	v5_target	-0.486194	0.239278	I want to ask you one last favor.
v52_mean_conv5way_step28000	p50	dtp_Latn	v5_target	0.207877	-0.388710	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_mean_conv5way_step28000	p51	eng_Latn	v5_target	-0.389620	0.279444	The lion is the king of the jungle.
v52_mean_conv5way_step28000	p52	dtp_Latn	v5_target	-0.011442	-0.594460	Au tagal tikit.
v52_mean_conv5way_step28000	p53	eng_Latn	v5_target	-0.503472	0.013944	No tickets are needed.
v52_mean_conv5way_step28000	p54	dtp_Latn	v5_target	0.111528	-0.603154	Au tagal yahai ponongkiboros diolo.
v52_mean_conv5way_step28000	p55	eng_Latn	v5_target	-0.533149	0.241760	We don't need to talk to them.
v52_mean_conv5way_step28000	p56	dtp_Latn	v5_target	-0.131448	-0.601444	Nunu binoli nu?
v52_mean_conv5way_step28000	p57	eng_Latn	v5_target	-0.482791	0.065820	What did you buy?
v52_mean_conv5way_step28000	p58	dtp_Latn	v5_target	-0.166325	-0.560147	Obulou ilo tawan.
v52_mean_conv5way_step28000	p59	eng_Latn	v5_target	-0.617039	-0.021008	The sky is blue.
v52_mean_conv5way_step28000	p60	dtp_Latn	v5_target	0.369684	-0.285519	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
