model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step37000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_random_conv5way_step37000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.173929
v52_random_conv5way_step37000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.202845
v52_random_conv5way_step37000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.101347
v52_random_conv5way_step37000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.131514
v52_random_conv5way_step37000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.125220
v52_random_conv5way_step37000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.091030
v52_random_conv5way_step37000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.016626
v52_random_conv5way_step37000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.144181
v52_random_conv5way_step37000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.005790
v52_random_conv5way_step37000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.232905
v52_random_conv5way_step37000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.113340
v52_random_conv5way_step37000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.009054
v52_random_conv5way_step37000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.112416
v52_random_conv5way_step37000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.150667
v52_random_conv5way_step37000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.062155
v52_random_conv5way_step37000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.574059
v52_random_conv5way_step37000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.048217
