model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step42000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_family_mean_conv5way_step42000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.259517
v52_family_mean_conv5way_step42000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.143435
v52_family_mean_conv5way_step42000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.056778
v52_family_mean_conv5way_step42000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.159758
v52_family_mean_conv5way_step42000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.229893
v52_family_mean_conv5way_step42000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.023732
v52_family_mean_conv5way_step42000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	-0.061675
v52_family_mean_conv5way_step42000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.184451
v52_family_mean_conv5way_step42000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.008902
v52_family_mean_conv5way_step42000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.213641
v52_family_mean_conv5way_step42000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.027221
v52_family_mean_conv5way_step42000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	0.062213
v52_family_mean_conv5way_step42000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.045985
v52_family_mean_conv5way_step42000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.232605
v52_family_mean_conv5way_step42000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.040797
v52_family_mean_conv5way_step42000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.538269
v52_family_mean_conv5way_step42000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.067678
v52_family_mean_conv5way_step42000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	0.052254
v52_family_mean_conv5way_step42000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.296967
v52_family_mean_conv5way_step42000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.244571
v52_family_mean_conv5way_step42000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.038491
v52_family_mean_conv5way_step42000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.102939
