model_key	point_id	language_script	group	x	y	text_preview
v52_family_mean_conv5way_step40000	p0	dtp_Latn	v5_target	-0.147250	-0.546125	Songkuro ginayo lo?
v52_family_mean_conv5way_step40000	p1	eng_Latn	v5_target	-0.500766	0.125207	How big will it be?
v52_family_mean_conv5way_step40000	p2	dtp_Latn	v5_target	-0.062772	-0.547467	Langad-langadon ku diya!
v52_family_mean_conv5way_step40000	p3	eng_Latn	v5_target	-0.419310	0.198217	My longing for you is killing me!
v52_family_mean_conv5way_step40000	p4	dtp_Latn	v5_target	0.484235	-0.405701	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_family_mean_conv5way_step40000	p5	eng_Latn	v5_target	-0.462745	0.268065	I recently broke up with my boyfriend of three years.
v52_family_mean_conv5way_step40000	p6	dtp_Latn	v5_target	0.407094	-0.532007	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_family_mean_conv5way_step40000	p7	eng_Latn	v5_target	-0.387951	0.377823	I've been able to drive for more than twenty years.
v52_family_mean_conv5way_step40000	p8	dtp_Latn	v5_target	-0.389909	-0.258269	Luminabus i Tom.
v52_family_mean_conv5way_step40000	p9	eng_Latn	v5_target	-0.523361	-0.137423	Tom was out.
v52_family_mean_conv5way_step40000	p10	dtp_Latn	v5_target	-0.183447	-0.564098	Manu oku poposolon di Tom.
v52_family_mean_conv5way_step40000	p11	eng_Latn	v5_target	-0.559684	0.020475	I want to make Tom jealous.
v52_family_mean_conv5way_step40000	p12	dtp_Latn	v5_target	0.025116	-0.661257	Orohian ko' do kumaau.
v52_family_mean_conv5way_step40000	p13	eng_Latn	v5_target	-0.542072	0.025621	You like swimming.
v52_family_mean_conv5way_step40000	p14	dtp_Latn	v5_target	0.075100	-0.666025	Au kou mangandad no sominggu?
v52_family_mean_conv5way_step40000	p15	eng_Latn	v5_target	-0.401733	0.257027	Couldn't you have just waited a week?
v52_family_mean_conv5way_step40000	p16	dtp_Latn	v5_target	0.126465	-0.583494	Osonong tomod ura tinan nu mantad doho.
v52_family_mean_conv5way_step40000	p17	eng_Latn	v5_target	-0.492315	0.284826	You're in better shape than I am.
v52_family_mean_conv5way_step40000	p18	dtp_Latn	v5_target	-0.208262	-0.550188	Mamadil oku kama dau.
v52_family_mean_conv5way_step40000	p19	eng_Latn	v5_target	-0.488564	0.106254	I'm gonna shoot him.
v52_family_mean_conv5way_step40000	p20	dtp_Latn	v5_target	0.123760	-0.654670	Nokoumbal kou nokorongou diti tangon no?
v52_family_mean_conv5way_step40000	p21	eng_Latn	v5_target	-0.496437	0.157738	Have you heard this story already?
v52_family_mean_conv5way_step40000	p22	dtp_Latn	v5_target	0.158538	-0.596267	Obuli ko' daa lumisok kaka ri?
v52_family_mean_conv5way_step40000	p23	eng_Latn	v5_target	-0.566355	0.111739	Can you keep a secret?
v52_family_mean_conv5way_step40000	p24	dtp_Latn	v5_target	0.283408	-0.453726	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_family_mean_conv5way_step40000	p25	eng_Latn	v5_target	-0.408876	0.350495	A piano is expensive, but a car is more expensive.
v52_family_mean_conv5way_step40000	p26	dtp_Latn	v5_target	0.125961	-0.543131	Minsingilo' ko' nangku boros Inggilis?
v52_family_mean_conv5way_step40000	p27	eng_Latn	v5_target	-0.473666	-0.017458	Do you study English?
v52_family_mean_conv5way_step40000	p28	dtp_Latn	v5_target	0.057629	-0.525762	Milo' oku daa mokianu kamus nu?
v52_family_mean_conv5way_step40000	p29	eng_Latn	v5_target	-0.518724	-0.178850	May I borrow your dictionary?
v52_family_mean_conv5way_step40000	p30	dtp_Latn	v5_target	0.030732	-0.640817	Otopot toi maso id jam nu?
v52_family_mean_conv5way_step40000	p31	eng_Latn	v5_target	-0.510247	0.011881	Is your watch correct?
v52_family_mean_conv5way_step40000	p32	dtp_Latn	v5_target	0.542880	-0.453921	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
