model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step4000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_random_conv5way_step4000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.196137
v52_random_conv5way_step4000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.166484
v52_random_conv5way_step4000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.070607
v52_random_conv5way_step4000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.121811
v52_random_conv5way_step4000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.134158
v52_random_conv5way_step4000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.055630
v52_random_conv5way_step4000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.001496
v52_random_conv5way_step4000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.130326
v52_random_conv5way_step4000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	0.016353
v52_random_conv5way_step4000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.195858
v52_random_conv5way_step4000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.077234
v52_random_conv5way_step4000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.008545
v52_random_conv5way_step4000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.067613
v52_random_conv5way_step4000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.141367
v52_random_conv5way_step4000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.031676
v52_random_conv5way_step4000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.549803
v52_random_conv5way_step4000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.064639
v52_random_conv5way_step4000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.009053
v52_random_conv5way_step4000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.251843
v52_random_conv5way_step4000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.178412
v52_random_conv5way_step4000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.053150
v52_random_conv5way_step4000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.066090
v52_random_conv5way_step4000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.063234
v52_random_conv5way_step4000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.080328
v52_random_conv5way_step4000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.240572
v52_random_conv5way_step4000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.184833
v52_random_conv5way_step4000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.004398
v52_random_conv5way_step4000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.156211
v52_random_conv5way_step4000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.105382
v52_random_conv5way_step4000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.023546
v52_random_conv5way_step4000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	-0.021322
v52_random_conv5way_step4000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	-0.012740
v52_random_conv5way_step4000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.079978
v52_random_conv5way_step4000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.029016
v52_random_conv5way_step4000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.013383
v52_random_conv5way_step4000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.225163
v52_random_conv5way_step4000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.021090
v52_random_conv5way_step4000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.196137
v52_random_conv5way_step4000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_random_conv5way_step4000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.406785
v52_random_conv5way_step4000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.449435
v52_random_conv5way_step4000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.183467
v52_random_conv5way_step4000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.462207
v52_random_conv5way_step4000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.514230
v52_random_conv5way_step4000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.670310
v52_random_conv5way_step4000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.458057
v52_random_conv5way_step4000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.452612
v52_random_conv5way_step4000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.062390
v52_random_conv5way_step4000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.211221
v52_random_conv5way_step4000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.371888
v52_random_conv5way_step4000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.556019
v52_random_conv5way_step4000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.434595
v52_random_conv5way_step4000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.601196
v52_random_conv5way_step4000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.372975
v52_random_conv5way_step4000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.379015
v52_random_conv5way_step4000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.475113
v52_random_conv5way_step4000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.158340
v52_random_conv5way_step4000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.348808
v52_random_conv5way_step4000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.476571
v52_random_conv5way_step4000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.387376
v52_random_conv5way_step4000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.275080
v52_random_conv5way_step4000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.189653
v52_random_conv5way_step4000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.392971
v52_random_conv5way_step4000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.091098
v52_random_conv5way_step4000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.431885
v52_random_conv5way_step4000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.284677
v52_random_conv5way_step4000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.422499
v52_random_conv5way_step4000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.540565
v52_random_conv5way_step4000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.582565
v52_random_conv5way_step4000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.504869
v52_random_conv5way_step4000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.499296
v52_random_conv5way_step4000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.437406
