model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step35000	p0	dtp_Latn	v5_target	0.040246	-0.450219	Songkuro ginayo lo?
v52_random_conv5way_step35000	p1	eng_Latn	v5_target	0.532135	0.109343	How big will it be?
v52_random_conv5way_step35000	p2	dtp_Latn	v5_target	0.007857	-0.447072	Langad-langadon ku diya!
v52_random_conv5way_step35000	p3	eng_Latn	v5_target	0.457160	0.245284	My longing for you is killing me!
v52_random_conv5way_step35000	p4	dtp_Latn	v5_target	-0.536436	-0.334115	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_random_conv5way_step35000	p5	eng_Latn	v5_target	0.443343	0.203609	I recently broke up with my boyfriend of three years.
v52_random_conv5way_step35000	p6	dtp_Latn	v5_target	-0.447704	-0.467566	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_random_conv5way_step35000	p7	eng_Latn	v5_target	0.444513	0.323624	I've been able to drive for more than twenty years.
v52_random_conv5way_step35000	p8	dtp_Latn	v5_target	0.360685	-0.330259	Luminabus i Tom.
v52_random_conv5way_step35000	p9	eng_Latn	v5_target	0.555500	-0.125950	Tom was out.
v52_random_conv5way_step35000	p10	dtp_Latn	v5_target	0.299679	-0.389994	Manu oku poposolon di Tom.
v52_random_conv5way_step35000	p11	eng_Latn	v5_target	0.533036	0.059756	I want to make Tom jealous.
v52_random_conv5way_step35000	p12	dtp_Latn	v5_target	0.046144	-0.572316	Orohian ko' do kumaau.
v52_random_conv5way_step35000	p13	eng_Latn	v5_target	0.572074	-0.011179	You like swimming.
v52_random_conv5way_step35000	p14	dtp_Latn	v5_target	-0.119972	-0.627995	Au kou mangandad no sominggu?
v52_random_conv5way_step35000	p15	eng_Latn	v5_target	0.465129	0.227843	Couldn't you have just waited a week?
v52_random_conv5way_step35000	p16	dtp_Latn	v5_target	-0.247726	-0.531338	Osonong tomod ura tinan nu mantad doho.
v52_random_conv5way_step35000	p17	eng_Latn	v5_target	0.577767	0.248856	You're in better shape than I am.
v52_random_conv5way_step35000	p18	dtp_Latn	v5_target	0.162380	-0.431521	Mamadil oku kama dau.
v52_random_conv5way_step35000	p19	eng_Latn	v5_target	0.557021	0.140380	I'm gonna shoot him.
v52_random_conv5way_step35000	p20	dtp_Latn	v5_target	-0.273296	-0.489180	Nokoumbal kou nokorongou diti tangon no?
v52_random_conv5way_step35000	p21	eng_Latn	v5_target	0.484187	0.177443	Have you heard this story already?
v52_random_conv5way_step35000	p22	dtp_Latn	v5_target	-0.140374	-0.492909	Obuli ko' daa lumisok kaka ri?
v52_random_conv5way_step35000	p23	eng_Latn	v5_target	0.563744	0.098381	Can you keep a secret?
v52_random_conv5way_step35000	p24	dtp_Latn	v5_target	-0.355358	-0.382847	Apagon gatang ilo piano nga lobi apagon gatang nogi iri korita.
v52_random_conv5way_step35000	p25	eng_Latn	v5_target	0.461087	0.311907	A piano is expensive, but a car is more expensive.
v52_random_conv5way_step35000	p26	dtp_Latn	v5_target	-0.151479	-0.419797	Minsingilo' ko' nangku boros Inggilis?
v52_random_conv5way_step35000	p27	eng_Latn	v5_target	0.443458	0.012773	Do you study English?
v52_random_conv5way_step35000	p28	dtp_Latn	v5_target	-0.121615	-0.485525	Milo' oku daa mokianu kamus nu?
v52_random_conv5way_step35000	p29	eng_Latn	v5_target	0.415224	-0.067556	May I borrow your dictionary?
v52_random_conv5way_step35000	p30	dtp_Latn	v5_target	-0.014957	-0.586679	Otopot toi maso id jam nu?
v52_random_conv5way_step35000	p31	eng_Latn	v5_target	0.547664	0.010325	Is your watch correct?
v52_random_conv5way_step35000	p32	dtp_Latn	v5_target	-0.583377	-0.335094	Tinantu i pososoriuk nopo tumau sompomogunan nga milo' gompion gisom do hatus toun tobontol.
v52_random_conv5way_step35000	p33	eng_Latn	v5_target	0.333180	0.323997	Some scientists predict that the world oil reserves will be used up within a century.
v52_random_conv5way_step35000	p34	dtp_Latn	v5_target	0.171322	-0.431076	Manu ko' do apol?
v52_random_conv5way_step35000	p35	eng_Latn	v5_target	0.539481	0.042766	Do you like apples?
v52_random_conv5way_step35000	p36	dtp_Latn	v5_target	0.115422	-0.482554	Mada oku dii.
v52_random_conv5way_step35000	p37	eng_Latn	v5_target	0.525980	0.067608	I don't think so.
v52_random_conv5way_step35000	p38	dtp_Latn	v5_target	0.208851	-0.539420	Olumis ilo wotik.
v52_random_conv5way_step35000	p39	eng_Latn	v5_target	0.591613	0.078655	That's a pretty colour.
v52_random_conv5way_step35000	p40	dtp_Latn	v5_target	-0.247816	-0.550334	Au oku nokoilo nunu o taakan ku kosodop.
v52_random_conv5way_step35000	p41	eng_Latn	v5_target	0.497286	0.194581	I can't remember what I ate last night.
v52_random_conv5way_step35000	p42	dtp_Latn	v5_target	-0.284554	-0.435792	Nokoumbal ko' minoi hilo'd Paris di gulu?
v52_random_conv5way_step35000	p43	eng_Latn	v5_target	0.474847	0.163681	Have you ever been to Paris?
v52_random_conv5way_step35000	p44	dtp_Latn	v5_target	-0.265293	-0.545628	Kikaraja isido dot oruhai sabaagi do mananaip.
v52_random_conv5way_step35000	p45	eng_Latn	v5_target	0.430262	0.141612	She got a part-time job as a typist.
v52_random_conv5way_step35000	p46	dtp_Latn	v5_target	-0.456846	-0.300129	Manahak nopo do tunturu tokoro nga onuan disio do tunturu ngai iso longon.
v52_random_conv5way_step35000	p47	eng_Latn	v5_target	0.382263	0.405495	Give someone the little finger, and he will take the whole hand.
v52_random_conv5way_step35000	p48	dtp_Latn	v5_target	0.135142	-0.526952	Muhot oku diya po toruhai kio.
v52_random_conv5way_step35000	p49	eng_Latn	v5_target	0.485275	0.217691	I want to ask you one last favor.
v52_random_conv5way_step35000	p50	dtp_Latn	v5_target	-0.261331	-0.397507	Ih singa nopo nga wowoyoon hiri'd gowuton.
v52_random_conv5way_step35000	p51	eng_Latn	v5_target	0.433730	0.224647	The lion is the king of the jungle.
v52_random_conv5way_step35000	p52	dtp_Latn	v5_target	0.045039	-0.548845	Au tagal tikit.
v52_random_conv5way_step35000	p53	eng_Latn	v5_target	0.541332	-0.002946	No tickets are needed.
v52_random_conv5way_step35000	p54	dtp_Latn	v5_target	-0.210914	-0.493333	Au tagal yahai ponongkiboros diolo.
v52_random_conv5way_step35000	p55	eng_Latn	v5_target	0.541171	0.230552	We don't need to talk to them.
v52_random_conv5way_step35000	p56	dtp_Latn	v5_target	0.109439	-0.522597	Nunu binoli nu?
v52_random_conv5way_step35000	p57	eng_Latn	v5_target	0.474995	0.052781	What did you buy?
v52_random_conv5way_step35000	p58	dtp_Latn	v5_target	0.201816	-0.502098	Obulou ilo tawan.
v52_random_conv5way_step35000	p59	eng_Latn	v5_target	0.586452	0.009706	The sky is blue.
v52_random_conv5way_step35000	p60	dtp_Latn	v5_target	-0.434004	-0.307725	Orohian nogi mintong do pulitik tulun Amorika kokomoi do timpu pomilian do pirisidion.
v52_random_conv5way_step35000	p61	eng_Latn	v5_target	0.403620	0.274442	It's interesting to observe American politics, especially during a presidential election.
v52_random_conv5way_step35000	p62	dtp_Latn	v5_target	-0.092417	-0.481007	Iti nopo nga bunsiling di Mike.
v52_random_conv5way_step35000	p63	eng_Latn	v5_target	0.540646	0.103646	This is Mike's bicycle.
v52_random_conv5way_step35000	p64	dtp_Latn	v5_target	-0.582931	-0.256648	I Tom nopo nga tambalut di tosonong, nga miagal do bakas kokitanan dau om iri no sabap au oku songkuro muhang dau.
v52_random_conv5way_step35000	p65	eng_Latn	v5_target	0.275232	0.526855	Tom is very good friend, but he looks like a wild boar so I don't consider him a potential love interest.
v52_random_conv5way_step35000	p66	dtp_Latn	v5_target	-0.139834	-0.540618	I Andi Smith songulun mongigia boros Inggilis?
