model_key	pair_type	group	pairs	mean_cosine	mean_centered_cosine	min_cosine	max_cosine
v52_fvt_conv5way_step41000	aligned_bible_src_eng	all	300	0.922171	0.071299	0.875201	0.969374
v52_fvt_conv5way_step41000	aligned_bible_src_eng	v5_target	300	0.922171	0.071299	0.875201	0.969374
v52_fvt_conv5way_step41000	aligned_tatoeba_src_eng	all	300	0.926729	0.198943	0.860035	0.983374
v52_fvt_conv5way_step41000	aligned_tatoeba_src_eng	v5_target	300	0.926729	0.198943	0.860035	0.983374
v52_fvt_conv5way_step41000	roundtrip_eng_pivot	all	300	0.919160	0.034309	0.875201	0.949694
v52_fvt_conv5way_step41000	roundtrip_eng_pivot	v5_target	300	0.919160	0.034309	0.875201	0.949694
v52_fvt_conv5way_step41000	roundtrip_src_eng	all	300	0.919040	0.048904	0.875201	0.949694
v52_fvt_conv5way_step41000	roundtrip_src_eng	v5_target	300	0.919040	0.048904	0.875201	0.949694
v52_fvt_conv5way_step41000	roundtrip_src_pivot	all	300	0.935381	0.312914	0.879344	0.978804
v52_fvt_conv5way_step41000	roundtrip_src_pivot	v5_target	300	0.935381	0.312914	0.879344	0.978804
v52_fvt_conv5way_step41000	same_language_bible_adjacent	all	300	0.978775	0.758324	0.921283	0.997533
v52_fvt_conv5way_step41000	same_language_bible_adjacent	v5_target	300	0.978775	0.758324	0.921283	0.997533
v52_fvt_conv5way_step41000	same_language_tatoeba_adjacent	all	300	0.947669	0.389464	0.880084	0.995404
v52_fvt_conv5way_step41000	same_language_tatoeba_adjacent	v5_target	300	0.947669	0.389464	0.880084	0.995404
