model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step30000	ara_Arab	ara_Arab	head	head	Semitic	Semitic	Arab	Arab	1.000000
v52_random_conv5way_step30000	ara_Arab	bam_Latn	head	tail	Semitic	Mande	Arab	Latn	-0.177097
v52_random_conv5way_step30000	ara_Arab	cat_Latn	head	head	Semitic	Romance	Arab	Latn	-0.202469
v52_random_conv5way_step30000	ara_Arab	ces_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.100445
v52_random_conv5way_step30000	ara_Arab	cmn_Hani	head	head	Semitic	Sinitic	Arab	Hani	0.129645
v52_random_conv5way_step30000	ara_Arab	csb_Latn	head	tail	Semitic	Slavic	Arab	Latn	-0.125748
v52_random_conv5way_step30000	ara_Arab	deu_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.090143
v52_random_conv5way_step30000	ara_Arab	dtp_Latn	head	tail	Semitic	Austronesian	Arab	Latn	0.014567
v52_random_conv5way_step30000	ara_Arab	ell_Grek	head	head	Semitic	Hellenic	Arab	Grek	0.145794
v52_random_conv5way_step30000	ara_Arab	eng_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.004971
v52_random_conv5way_step30000	ara_Arab	epo_Latn	head	head	Semitic	Constructed	Arab	Latn	-0.232628
v52_random_conv5way_step30000	ara_Arab	est_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.113441
v52_random_conv5way_step30000	ara_Arab	fin_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.009628
v52_random_conv5way_step30000	ara_Arab	fra_Latn	head	head	Semitic	Romance	Arab	Latn	-0.110231
v52_random_conv5way_step30000	ara_Arab	fur_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.151027
v52_random_conv5way_step30000	ara_Arab	hau_Latn	head	head	Semitic	Afro-Asiatic	Arab	Latn	0.061352
v52_random_conv5way_step30000	ara_Arab	heb_Hebr	head	head	Semitic	Semitic	Arab	Hebr	0.578221
v52_random_conv5way_step30000	ara_Arab	hrv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.048068
v52_random_conv5way_step30000	ara_Arab	hun_Latn	head	head	Semitic	Uralic	Arab	Latn	-0.023962
v52_random_conv5way_step30000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.254904
v52_random_conv5way_step30000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.197964
v52_random_conv5way_step30000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.062707
v52_random_conv5way_step30000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.043689
v52_random_conv5way_step30000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.065011
v52_random_conv5way_step30000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.062604
v52_random_conv5way_step30000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.249020
v52_random_conv5way_step30000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.180050
v52_random_conv5way_step30000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.024065
v52_random_conv5way_step30000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.173525
v52_random_conv5way_step30000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.129236
v52_random_conv5way_step30000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.013339
v52_random_conv5way_step30000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	-0.043066
v52_random_conv5way_step30000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	-0.028264
v52_random_conv5way_step30000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.105814
v52_random_conv5way_step30000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.049540
v52_random_conv5way_step30000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.015327
v52_random_conv5way_step30000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.196620
v52_random_conv5way_step30000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.022078
v52_random_conv5way_step30000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.177097
v52_random_conv5way_step30000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_random_conv5way_step30000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.383217
v52_random_conv5way_step30000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.436440
v52_random_conv5way_step30000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.115540
v52_random_conv5way_step30000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.366629
v52_random_conv5way_step30000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.487569
v52_random_conv5way_step30000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.585105
v52_random_conv5way_step30000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.443340
v52_random_conv5way_step30000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.429601
v52_random_conv5way_step30000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.034879
v52_random_conv5way_step30000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.177389
v52_random_conv5way_step30000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.324091
v52_random_conv5way_step30000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.519025
v52_random_conv5way_step30000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.324129
v52_random_conv5way_step30000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.509736
v52_random_conv5way_step30000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.368689
v52_random_conv5way_step30000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.365226
v52_random_conv5way_step30000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.411031
