model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step35000	p0	dtp_Latn	v5_target	-0.197278	-0.506956	Songkuro ginayo lo?
v52_fvt_conv5way_step35000	p1	eng_Latn	v5_target	-0.499807	0.174030	How big will it be?
v52_fvt_conv5way_step35000	p2	dtp_Latn	v5_target	-0.140602	-0.440082	Langad-langadon ku diya!
v52_fvt_conv5way_step35000	p3	eng_Latn	v5_target	-0.404633	0.264002	My longing for you is killing me!
v52_fvt_conv5way_step35000	p4	dtp_Latn	v5_target	0.380683	-0.475373	Tuminongkiad oku id solinaid piginawaan ku maya tanakwagu ku do tolu' toun di tinu.
v52_fvt_conv5way_step35000	p5	eng_Latn	v5_target	-0.375511	0.301702	I recently broke up with my boyfriend of three years.
v52_fvt_conv5way_step35000	p6	dtp_Latn	v5_target	0.339662	-0.623022	Nokoilo' oku papapanau do korita lolobi po mantad duo nohopod toun.
v52_fvt_conv5way_step35000	p7	eng_Latn	v5_target	-0.352807	0.418625	I've been able to drive for more than twenty years.
v52_fvt_conv5way_step35000	p8	dtp_Latn	v5_target	-0.372420	-0.289643	Luminabus i Tom.
v52_fvt_conv5way_step35000	p9	eng_Latn	v5_target	-0.558777	-0.094204	Tom was out.
v52_fvt_conv5way_step35000	p10	dtp_Latn	v5_target	-0.179701	-0.639633	Manu oku poposolon di Tom.
v52_fvt_conv5way_step35000	p11	eng_Latn	v5_target	-0.482817	0.150803	I want to make Tom jealous.
v52_fvt_conv5way_step35000	p12	dtp_Latn	v5_target	-0.142537	-0.619713	Orohian ko' do kumaau.
v52_fvt_conv5way_step35000	p13	eng_Latn	v5_target	-0.577361	0.049943	You like swimming.
v52_fvt_conv5way_step35000	p14	dtp_Latn	v5_target	-0.041846	-0.552959	Au kou mangandad no sominggu?
v52_fvt_conv5way_step35000	p15	eng_Latn	v5_target	-0.373807	0.323239	Couldn't you have just waited a week?
